ID;Rep;Digestibility;trait_class;CSplit
108308003499;4;68.76844661;(60, Inf];Train
108308003505;1;47.63771358;(40,50];Train
108308003505;2;47.63771358;(40,50];Train
108308003505;3;47.63771358;(40,50];Train
108308003505;4;47.63771358;(40,50];Train
108308003512;1;40.02308826;(40,50];Train
108308003512;2;40.02308826;(40,50];Train
108308003512;3;40.02308826;(40,50];Train
108308003512;4;40.02308826;(40,50];Train
108308003514;1;55.34620978;(50,60];Train
108308003514;2;55.34620978;(50,60];Train
108308003514;3;55.34620978;(50,60];Train
108308003514;4;55.34620978;(50,60];Train
108308003516;1;39.12481;(30,40];Train
108308003516;2;39.12481;(30,40];Train
108308003516;3;39.12481;(30,40];Train
108308003516;4;39.12481;(30,40];Train
108308003517;1;36.56310815;(30,40];Train
108308003517;2;36.56310815;(30,40];Train
108308003517;3;36.56310815;(30,40];Train
108308003517;4;36.56310815;(30,40];Train
108308003519;1;69.83551096;(60, Inf];Train
108308003519;2;69.83551096;(60, Inf];Train
108308003519;3;69.83551096;(60, Inf];Train
108308003519;4;69.83551096;(60, Inf];Train
108308003523;1;31.69190518;(30,40];Train
108308003523;2;31.69190518;(30,40];Train
108308003523;3;31.69190518;(30,40];Train
108308003523;4;31.69190518;(30,40];Train
108308003525;1;53.10163633;(50,60];Train
108308003525;2;53.10163633;(50,60];Train
108308003525;3;53.10163633;(50,60];Train
108308003525;4;53.10163633;(50,60];Train
108308003527;1;36.23785793;(30,40];Train
108308003527;2;36.23785793;(30,40];Train
108308003527;3;36.23785793;(30,40];Train
108308003527;4;36.23785793;(30,40];Train
108308003531;1;63.17877775;(60, Inf];Train
108308003531;2;63.17877775;(60, Inf];Train
108308003531;3;63.17877775;(60, Inf];Train
108308003531;4;63.17877775;(60, Inf];Train
108308003537;1;66.28782456;(60, Inf];Train
108308003537;2;66.28782456;(60, Inf];Train
108308003537;3;66.28782456;(60, Inf];Train
108308003537;4;66.28782456;(60, Inf];Train
108308003545;1;19.96219542;[-Inf,30];Train
108308003545;2;19.96219542;[-Inf,30];Train
108308003545;3;19.96219542;[-Inf,30];Train
108308003545;4;19.96219542;[-Inf,30];Train
108308003547;1;26.38279267;[-Inf,30];Train
108308003547;2;26.38279267;[-Inf,30];Train
108308003547;3;26.38279267;[-Inf,30];Train
108308003547;4;26.38279267;[-Inf,30];Train
108308003551;1;40.7040323;(40,50];Train
108308003551;2;40.7040323;(40,50];Train
108308003551;3;40.7040323;(40,50];Train
108308003551;4;40.7040323;(40,50];Train
108308003555;1;4.214535685;[-Inf,30];Train
108308003555;2;4.214535685;[-Inf,30];Train
108308003555;3;4.214535685;[-Inf,30];Train
108308003555;4;4.214535685;[-Inf,30];Train
108308003559;1;16.66970759;[-Inf,30];Train
108308003559;2;16.66970759;[-Inf,30];Train
108308003559;3;16.66970759;[-Inf,30];Train
108308003559;4;16.66970759;[-Inf,30];Train
108308003563;1;35.64253725;(30,40];Train
108308003563;2;35.64253725;(30,40];Train
108308003563;3;35.64253725;(30,40];Train
108308003563;4;35.64253725;(30,40];Train
108308003565;1;11.75049665;[-Inf,30];Train
108308003565;2;11.75049665;[-Inf,30];Train
108308003565;3;11.75049665;[-Inf,30];Train
108308003565;4;11.75049665;[-Inf,30];Train
108308003567;1;39.69054888;(30,40];Train
108308003567;2;39.69054888;(30,40];Train
108308003567;3;39.69054888;(30,40];Train
108308003567;4;39.69054888;(30,40];Train
108308003569;1;34.99600536;(30,40];Train
108308003569;2;34.99600536;(30,40];Train
108308003569;3;34.99600536;(30,40];Train
108308003569;4;34.99600536;(30,40];Train
108308003571;1;18.19369665;[-Inf,30];Train
108308003571;2;18.19369665;[-Inf,30];Train
108308003571;3;18.19369665;[-Inf,30];Train
108308003571;4;18.19369665;[-Inf,30];Train
108308003573;1;14.60005262;[-Inf,30];Train
108308003573;2;14.60005262;[-Inf,30];Train
108308003573;3;14.60005262;[-Inf,30];Train
108308003573;4;14.60005262;[-Inf,30];Train
108308003575;1;41.33329219;(40,50];Train
108308003575;2;41.33329219;(40,50];Train
108308003575;3;41.33329219;(40,50];Train
108308003575;4;41.33329219;(40,50];Train
108308003579;1;70.34122908;(60, Inf];Train
108308003579;2;70.34122908;(60, Inf];Train
108308003579;3;70.34122908;(60, Inf];Train
108308003579;4;70.34122908;(60, Inf];Train
108308003581;1;59.01159203;(50,60];Train
108308003581;2;59.01159203;(50,60];Train
108308003581;3;59.01159203;(50,60];Train
108308003581;4;59.01159203;(50,60];Train
108308003583;1;3.771484509;[-Inf,30];Train
108308003583;2;3.771484509;[-Inf,30];Train
108308003583;3;3.771484509;[-Inf,30];Train
108308003583;4;3.771484509;[-Inf,30];Train
108308003587;1;67.36419908;(60, Inf];Train
108308003587;2;67.36419908;(60, Inf];Train
108308003587;3;67.36419908;(60, Inf];Train
108308003587;4;67.36419908;(60, Inf];Train
108308003589;1;43.70252641;(40,50];Train
108308003589;2;43.70252641;(40,50];Train
108308003589;3;43.70252641;(40,50];Train
108308003589;4;43.70252641;(40,50];Train
108308003593;1;5.112079986;[-Inf,30];Train
108308003593;2;5.112079986;[-Inf,30];Train
108308003593;3;5.112079986;[-Inf,30];Train
108308003593;4;5.112079986;[-Inf,30];Train
108308003597;1;69.01774774;(60, Inf];Train
108308003597;2;69.01774774;(60, Inf];Train
108308003597;3;69.01774774;(60, Inf];Train
108308003597;4;69.01774774;(60, Inf];Train
108308003599;1;48.98350718;(40,50];Train
108308003599;2;48.98350718;(40,50];Train
108308003599;3;48.98350718;(40,50];Train
108308003599;4;48.98350718;(40,50];Train
108308003605;1;64.20898031;(60, Inf];Train
108308003605;2;64.20898031;(60, Inf];Train
108308003605;3;64.20898031;(60, Inf];Train
108308003605;4;64.20898031;(60, Inf];Train
108308003607;1;50.06306305;(50,60];Train
108308003607;2;50.06306305;(50,60];Train
108308003607;3;50.06306305;(50,60];Train
108308003607;4;50.06306305;(50,60];Train
108308003609;1;56.35192003;(50,60];Train
108308003609;2;56.35192003;(50,60];Train
108308003609;3;56.35192003;(50,60];Train
108308003609;4;56.35192003;(50,60];Train
108308003613;1;10.39843987;[-Inf,30];Train
108308003613;2;10.39843987;[-Inf,30];Train
108308003613;3;10.39843987;[-Inf,30];Train
108308003613;4;10.39843987;[-Inf,30];Train
108308003615;1;57.1706253;(50,60];Train
108308003615;2;57.1706253;(50,60];Train
108308003615;3;57.1706253;(50,60];Train
108308003615;4;57.1706253;(50,60];Train
108308003617;1;22.97575991;[-Inf,30];Train
108308003617;2;22.97575991;[-Inf,30];Train
108308003617;3;22.97575991;[-Inf,30];Train
108308003617;4;22.97575991;[-Inf,30];Train
108308003623;1;67.47351853;(60, Inf];Train
108308003623;2;67.47351853;(60, Inf];Train
108308003623;3;67.47351853;(60, Inf];Train
108308003623;4;67.47351853;(60, Inf];Train
108308003625;1;55.4843862;(50,60];Train
108308003625;2;55.4843862;(50,60];Train
108308003625;3;55.4843862;(50,60];Train
108308003625;4;55.4843862;(50,60];Train
108308003627;1;17.86695875;[-Inf,30];Train
108308003627;2;17.86695875;[-Inf,30];Train
108308003627;3;17.86695875;[-Inf,30];Train
108308003627;4;17.86695875;[-Inf,30];Train
108308003633;1;32.37291868;(30,40];Train
108308003633;2;32.37291868;(30,40];Train
108308003633;3;32.37291868;(30,40];Train
108308003633;4;32.37291868;(30,40];Train
108308003637;1;45.55059565;(40,50];Train
108308003637;2;45.55059565;(40,50];Train
108308003637;3;45.55059565;(40,50];Train
108308003637;4;45.55059565;(40,50];Train
108308003641;1;68.85638007;(60, Inf];Train
108308003641;2;68.85638007;(60, Inf];Train
108308003641;3;68.85638007;(60, Inf];Train
108308003641;4;68.85638007;(60, Inf];Train
108308004368;1;39.29073318;(30,40];Train
108308004368;2;39.29073318;(30,40];Train
108308004368;3;39.29073318;(30,40];Train
108308004368;4;39.29073318;(30,40];Train
108308004370;1;31.63498862;(30,40];Train
108308004370;2;31.63498862;(30,40];Train
108308004370;3;31.63498862;(30,40];Train
108308004370;4;31.63498862;(30,40];Train
108308004372;1;46.19613697;(40,50];Train
108308004372;2;46.19613697;(40,50];Train
108308004372;3;46.19613697;(40,50];Train
108308004372;4;46.19613697;(40,50];Train
108308004374;1;54.99000046;(50,60];Train
108308004374;2;54.99000046;(50,60];Train
108308004374;3;54.99000046;(50,60];Train
108308004374;4;54.99000046;(50,60];Train
108308004378;1;50.11102558;(50,60];Train
108308004378;2;50.11102558;(50,60];Train
108308004378;3;50.11102558;(50,60];Train
108308004378;4;50.11102558;(50,60];Train
108308004380;1;49.20041188;(40,50];Train
108308004380;2;49.20041188;(40,50];Train
108308004380;3;49.20041188;(40,50];Train
108308004380;4;49.20041188;(40,50];Train
108308004382;1;59.65099457;(50,60];Train
108308004382;2;59.65099457;(50,60];Train
108308004382;3;59.65099457;(50,60];Train
108308004382;4;59.65099457;(50,60];Train
108308004384;1;63.93916981;(60, Inf];Train
108308004384;2;63.93916981;(60, Inf];Train
108308004384;3;63.93916981;(60, Inf];Train
108308004384;4;63.93916981;(60, Inf];Train
108308004386;1;60.16565364;(60, Inf];Train
108308004386;2;60.16565364;(60, Inf];Train
108308004386;3;60.16565364;(60, Inf];Train
108308004386;4;60.16565364;(60, Inf];Train
108308004388;1;64.82404959;(60, Inf];Train
108308004388;2;64.82404959;(60, Inf];Train
108308004388;3;64.82404959;(60, Inf];Train
108308004388;4;64.82404959;(60, Inf];Train
108308004392;1;40.00388267;(40,50];Train
108308004392;2;40.00388267;(40,50];Train
108308004392;3;40.00388267;(40,50];Train
108308004392;4;40.00388267;(40,50];Train
108308004394;1;28.42865949;[-Inf,30];Train
108308004394;2;28.42865949;[-Inf,30];Train
108308004394;3;28.42865949;[-Inf,30];Train
108308004394;4;28.42865949;[-Inf,30];Train
108308004396;1;29.66737074;[-Inf,30];Train
108308004396;2;29.66737074;[-Inf,30];Train
108308004396;3;29.66737074;[-Inf,30];Train
108308004396;4;29.66737074;[-Inf,30];Train
108308004400;1;32.36113017;(30,40];Train
108308004400;2;32.36113017;(30,40];Train
108308004400;3;32.36113017;(30,40];Train
108308004400;4;32.36113017;(30,40];Train
108308004400;5;32.36113017;(30,40];Train
108308004400;6;32.36113017;(30,40];Train
108308004400;7;32.36113017;(30,40];Train
108308004400;8;32.36113017;(30,40];Train
108308004402;1;50.87945641;(50,60];Train
108308004402;2;50.87945641;(50,60];Train
108308004402;3;50.87945641;(50,60];Train
108308004402;4;50.87945641;(50,60];Train
108308004404;1;46.48985909;(40,50];Train
108308004404;2;46.48985909;(40,50];Train
108308004404;3;46.48985909;(40,50];Train
108308004404;4;46.48985909;(40,50];Train
108308004408;1;46.14714672;(40,50];Train
108308004408;2;46.14714672;(40,50];Train
108308004408;3;46.14714672;(40,50];Train
108308004408;4;46.14714672;(40,50];Train
108308004410;1;39.24726742;(30,40];Train
108308004410;2;39.24726742;(30,40];Train
108308004410;3;39.24726742;(30,40];Train
108308004410;4;39.24726742;(30,40];Train
108308004412;1;52.0488147;(50,60];Train
108308004412;2;52.0488147;(50,60];Train
108308004412;3;52.0488147;(50,60];Train
108308004412;4;52.0488147;(50,60];Train
108308004418;1;63.08746406;(60, Inf];Train
108308004418;2;63.08746406;(60, Inf];Train
108308004418;3;63.08746406;(60, Inf];Train
108308004418;4;63.08746406;(60, Inf];Train
108308004422;1;54.92152563;(50,60];Train
108308004422;2;54.92152563;(50,60];Train
108308004422;3;54.92152563;(50,60];Train
108308004422;4;54.92152563;(50,60];Train
108308004424;1;59.63034015;(50,60];Train
108308004424;2;59.63034015;(50,60];Train
108308004424;3;59.63034015;(50,60];Train
108308004424;4;59.63034015;(50,60];Train
108308004428;1;45.83203922;(40,50];Train
108308004428;2;45.83203922;(40,50];Train
108308004428;3;45.83203922;(40,50];Train
108308004428;4;45.83203922;(40,50];Train
108308004430;1;49.14039371;(40,50];Train
108308004430;2;49.14039371;(40,50];Train
108308004430;3;49.14039371;(40,50];Train
108308004430;4;49.14039371;(40,50];Train
108308004434;1;58.76050825;(50,60];Train
108308004434;2;58.76050825;(50,60];Train
108308004434;3;58.76050825;(50,60];Train
108308004434;4;58.76050825;(50,60];Train
108308004436;1;39.69246772;(30,40];Train
108308004436;2;39.69246772;(30,40];Train
108308004436;3;39.69246772;(30,40];Train
108308004436;4;39.69246772;(30,40];Train
108308004439;1;50.48879258;(50,60];Train
108308004439;2;50.48879258;(50,60];Train
108308004439;3;50.48879258;(50,60];Train
108308004439;4;50.48879258;(50,60];Train
108308004441;1;50.67004559;(50,60];Train
108308004441;2;50.67004559;(50,60];Train
108308004441;3;50.67004559;(50,60];Train
108308004441;4;50.67004559;(50,60];Train
108308004443;1;50.47171064;(50,60];Train
108308004443;2;50.47171064;(50,60];Train
108308004443;3;50.47171064;(50,60];Train
108308004443;4;50.47171064;(50,60];Train
108308004443;5;50.47171064;(50,60];Train
108308004443;6;50.47171064;(50,60];Train
108308004443;7;50.47171064;(50,60];Train
108308004443;8;50.47171064;(50,60];Train
108308004447;1;44.15730604;(40,50];Train
108308004447;2;44.15730604;(40,50];Train
108308004447;3;44.15730604;(40,50];Train
108308004447;4;44.15730604;(40,50];Train
108308004449;1;47.37963496;(40,50];Train
108308004449;2;47.37963496;(40,50];Train
108308004449;3;47.37963496;(40,50];Train
108308004449;4;47.37963496;(40,50];Train
108308004451;1;46.74957438;(40,50];Train
108308004451;2;46.74957438;(40,50];Train
108308004451;3;46.74957438;(40,50];Train
108308004451;4;46.74957438;(40,50];Train
108308004455;1;41.39754574;(40,50];Train
108308004455;2;41.39754574;(40,50];Train
108308004455;3;41.39754574;(40,50];Train
108308004455;4;41.39754574;(40,50];Train
108308004457;1;47.20400979;(40,50];Train
108308004457;2;47.20400979;(40,50];Train
108308004457;3;47.20400979;(40,50];Train
108308004457;4;47.20400979;(40,50];Train
108308004459;1;50.01555029;(50,60];Train
108308004459;2;50.01555029;(50,60];Train
108308004459;3;50.01555029;(50,60];Train
108308004459;4;50.01555029;(50,60];Train
108308004461;1;54.53579749;(50,60];Train
108308004461;2;54.53579749;(50,60];Train
108308004461;3;54.53579749;(50,60];Train
108308004461;4;54.53579749;(50,60];Train
108308004465;1;36.91370527;(30,40];Train
108308004465;2;36.91370527;(30,40];Train
108308004465;3;36.91370527;(30,40];Train
108308004465;4;36.91370527;(30,40];Train
108308004467;1;51.83251748;(50,60];Train
108308004467;2;51.83251748;(50,60];Train
108308004467;3;51.83251748;(50,60];Train
108308004467;4;51.83251748;(50,60];Train
108308004469;1;55.49686966;(50,60];Train
108308004469;2;55.49686966;(50,60];Train
108308004469;3;55.49686966;(50,60];Train
108308004469;4;55.49686966;(50,60];Train
108308004471;1;56.03530571;(50,60];Train
108308004471;2;56.03530571;(50,60];Train
108308004471;3;56.03530571;(50,60];Train
108308004471;4;56.03530571;(50,60];Train
108308004471;5;56.03530571;(50,60];Train
108308004471;6;56.03530571;(50,60];Train
108308004471;7;56.03530571;(50,60];Train
108308004471;8;56.03530571;(50,60];Train
108308004473;1;52.36160625;(50,60];Train
108308004473;2;52.36160625;(50,60];Train
108308004473;3;52.36160625;(50,60];Train
108308004473;4;52.36160625;(50,60];Train
108308004477;1;46.99397836;(40,50];Train
108308004477;2;46.99397836;(40,50];Train
108308004477;3;46.99397836;(40,50];Train
108308004477;4;46.99397836;(40,50];Train
108308004479;1;56.19288633;(50,60];Train
108308004479;2;56.19288633;(50,60];Train
108308004479;3;56.19288633;(50,60];Train
108308004479;4;56.19288633;(50,60];Train
108308004481;1;56.43576919;(50,60];Train
108308004481;2;56.43576919;(50,60];Train
108308004481;3;56.43576919;(50,60];Train
108308004481;4;56.43576919;(50,60];Train
108308004483;1;48.7900248;(40,50];Train
108308004483;2;48.7900248;(40,50];Train
108308004483;3;48.7900248;(40,50];Train
108308004483;4;48.7900248;(40,50];Train
108308004485;1;48.32665617;(40,50];Train
108308004485;2;48.32665617;(40,50];Train
108308004485;3;48.32665617;(40,50];Train
108308004485;4;48.32665617;(40,50];Train
108308004487;1;0;[-Inf,30];Train
108308004487;2;0;[-Inf,30];Train
108308004487;3;0;[-Inf,30];Train
108308004487;4;0;[-Inf,30];Train
108308004487;5;0;[-Inf,30];Train
108308004487;6;0;[-Inf,30];Train
108308004487;7;0;[-Inf,30];Train
108308004487;8;0;[-Inf,30];Train
108308004489;1;67.68227336;(60, Inf];Train
108308004489;2;67.68227336;(60, Inf];Train
108308004489;3;67.68227336;(60, Inf];Train
108308004489;4;67.68227336;(60, Inf];Train
108308004493;1;48.21462547;(40,50];Train
108308004493;2;48.21462547;(40,50];Train
108308004493;3;48.21462547;(40,50];Train
108308004493;4;48.21462547;(40,50];Train
108308004495;1;70.82468249;(60, Inf];Train
108308004495;2;70.82468249;(60, Inf];Train
108308004495;3;70.82468249;(60, Inf];Train
108308004495;4;70.82468249;(60, Inf];Train
108308004497;1;65.52741328;(60, Inf];Train
108308004497;2;65.52741328;(60, Inf];Train
108308004497;3;65.52741328;(60, Inf];Train
108308004497;4;65.52741328;(60, Inf];Train
108308004499;1;56.25516073;(50,60];Train
108308004499;2;56.25516073;(50,60];Train
108308004499;3;56.25516073;(50,60];Train
108308004499;4;56.25516073;(50,60];Train
108308004505;1;44.81897813;(40,50];Train
108308004505;2;44.81897813;(40,50];Train
108308004505;3;44.81897813;(40,50];Train
108308004505;4;44.81897813;(40,50];Train
108308004507;1;51.57067614;(50,60];Train
108308004507;2;51.57067614;(50,60];Train
108308004507;3;51.57067614;(50,60];Train
108308004507;4;51.57067614;(50,60];Train
108308004509;1;23.19863644;[-Inf,30];Train
108308004509;2;23.19863644;[-Inf,30];Train
108308004509;3;23.19863644;[-Inf,30];Train
108308004509;4;23.19863644;[-Inf,30];Train
108308004511;1;18.6736673;[-Inf,30];Train
108308004511;2;18.6736673;[-Inf,30];Train
108308004511;3;18.6736673;[-Inf,30];Train
108308004511;4;18.6736673;[-Inf,30];Train
108308004513;1;69.20905433;(60, Inf];Train
108308004513;2;69.20905433;(60, Inf];Train
108308004513;3;69.20905433;(60, Inf];Train
108308004513;4;69.20905433;(60, Inf];Train
108308004515;1;4.372807518;[-Inf,30];Train
108308004515;2;4.372807518;[-Inf,30];Train
108308004515;3;4.372807518;[-Inf,30];Train
108308004515;4;4.372807518;[-Inf,30];Train
108308004516;1;47.75682254;(40,50];Train
108308004516;2;47.75682254;(40,50];Train
108308004516;3;47.75682254;(40,50];Train
108308004516;4;47.75682254;(40,50];Train
108308004522;1;61.02773597;(60, Inf];Train
108308004522;2;61.02773597;(60, Inf];Train
108308004522;3;61.02773597;(60, Inf];Train
108308004522;4;61.02773597;(60, Inf];Train
108308004526;1;62.87826796;(60, Inf];Train
108308004526;2;62.87826796;(60, Inf];Train
108308004526;3;62.87826796;(60, Inf];Train
108308004526;4;62.87826796;(60, Inf];Train
108308004528;1;58.98722605;(50,60];Train
108308004528;2;58.98722605;(50,60];Train
108308004528;3;58.98722605;(50,60];Train
108308004528;4;58.98722605;(50,60];Train
108308004530;1;16.00480559;[-Inf,30];Train
108308004530;2;16.00480559;[-Inf,30];Train
108308004530;3;16.00480559;[-Inf,30];Train
108308004530;4;16.00480559;[-Inf,30];Train
108308004530;5;16.00480559;[-Inf,30];Train
108308004530;6;16.00480559;[-Inf,30];Train
108308004530;7;16.00480559;[-Inf,30];Train
108308004530;8;16.00480559;[-Inf,30];Train
108308004532;1;5.756897736;[-Inf,30];Train
108308004532;2;5.756897736;[-Inf,30];Train
108308004532;3;5.756897736;[-Inf,30];Train
108308004532;4;5.756897736;[-Inf,30];Train
108308004534;1;6.34625383;[-Inf,30];Train
108308004534;2;6.34625383;[-Inf,30];Train
108308004534;3;6.34625383;[-Inf,30];Train
108308004534;4;6.34625383;[-Inf,30];Train
108308004536;1;60.34770149;(60, Inf];Train
108308004536;2;60.34770149;(60, Inf];Train
108308004536;3;60.34770149;(60, Inf];Train
108308004536;4;60.34770149;(60, Inf];Train
108308004536;5;60.34770149;(60, Inf];Train
108308004536;6;60.34770149;(60, Inf];Train
108308004536;7;60.34770149;(60, Inf];Train
108308004536;8;60.34770149;(60, Inf];Train
108308004538;1;61.20043358;(60, Inf];Train
108308004538;2;61.20043358;(60, Inf];Train
108308004538;3;61.20043358;(60, Inf];Train
108308004538;4;61.20043358;(60, Inf];Train
108308004540;1;45.16675194;(40,50];Train
108308004540;2;45.16675194;(40,50];Train
108308004540;3;45.16675194;(40,50];Train
108308004540;4;45.16675194;(40,50];Train
108308004544;1;33.93695878;(30,40];Train
108308004544;2;33.93695878;(30,40];Train
108308004544;3;33.93695878;(30,40];Train
108308004544;4;33.93695878;(30,40];Train
108308004548;1;21.4877863;[-Inf,30];Train
108308004548;2;21.4877863;[-Inf,30];Train
108308004548;3;21.4877863;[-Inf,30];Train
108308004548;4;21.4877863;[-Inf,30];Train
108308004550;1;52.37267856;(50,60];Train
108308004550;2;52.37267856;(50,60];Train
108308004550;3;52.37267856;(50,60];Train
108308004550;4;52.37267856;(50,60];Train
108308004552;1;49.64158565;(40,50];Train
108308004552;2;49.64158565;(40,50];Train
108308004552;3;49.64158565;(40,50];Train
108308004552;4;49.64158565;(40,50];Train
108308004552;5;49.64158565;(40,50];Train
108308004552;6;49.64158565;(40,50];Train
108308004552;7;49.64158565;(40,50];Train
108308004552;8;49.64158565;(40,50];Train
108308004556;1;76.88879209;(60, Inf];Train
108308004556;2;76.88879209;(60, Inf];Train
108308004556;3;76.88879209;(60, Inf];Train
108308004556;4;76.88879209;(60, Inf];Train
108308004557;1;64.64865755;(60, Inf];Train
108308004557;2;64.64865755;(60, Inf];Train
108308004557;3;64.64865755;(60, Inf];Train
108308004557;4;64.64865755;(60, Inf];Train
108308004565;1;69.99829849;(60, Inf];Train
108308004565;2;69.99829849;(60, Inf];Train
108308004565;3;69.99829849;(60, Inf];Train
108308004565;4;69.99829849;(60, Inf];Train
108308004567;1;27.78818266;[-Inf,30];Train
108308004567;2;27.78818266;[-Inf,30];Train
108308004567;3;27.78818266;[-Inf,30];Train
108308004567;4;27.78818266;[-Inf,30];Train
108308004569;1;56.94082592;(50,60];Train
108308004569;2;56.94082592;(50,60];Train
108308004569;3;56.94082592;(50,60];Train
108308004569;4;56.94082592;(50,60];Train
108308004569;5;56.94082592;(50,60];Train
108308004569;6;56.94082592;(50,60];Train
108308004569;7;56.94082592;(50,60];Train
108308004569;8;56.94082592;(50,60];Train
108308004573;1;24.8232504;[-Inf,30];Train
108308004573;2;24.8232504;[-Inf,30];Train
108308004573;3;24.8232504;[-Inf,30];Train
108308004573;4;24.8232504;[-Inf,30];Train
108308004575;1;43.63033871;(40,50];Train
108308004575;2;43.63033871;(40,50];Train
108308004575;3;43.63033871;(40,50];Train
108308004575;4;43.63033871;(40,50];Train
108308004579;1;4.955130291;[-Inf,30];Train
108308004579;2;4.955130291;[-Inf,30];Train
108308004579;3;4.955130291;[-Inf,30];Train
108308004579;4;4.955130291;[-Inf,30];Train
108308004581;1;0;[-Inf,30];Train
108308004581;2;0;[-Inf,30];Train
108308004581;3;0;[-Inf,30];Train
108308004581;4;0;[-Inf,30];Train
108308004583;1;48.88039413;(40,50];Train
108308004583;2;48.88039413;(40,50];Train
108308004583;3;48.88039413;(40,50];Train
108308004583;4;48.88039413;(40,50];Train
108308004583;5;48.88039413;(40,50];Train
108308004583;6;48.88039413;(40,50];Train
108308004583;7;48.88039413;(40,50];Train
108308004583;8;48.88039413;(40,50];Train
108308004585;1;62.34759893;(60, Inf];Train
108308004585;2;62.34759893;(60, Inf];Train
108308004585;3;62.34759893;(60, Inf];Train
108308004585;4;62.34759893;(60, Inf];Train
108308004587;1;29.94261078;[-Inf,30];Train
108308004587;2;29.94261078;[-Inf,30];Train
108308004587;3;29.94261078;[-Inf,30];Train
108308004587;4;29.94261078;[-Inf,30];Train
108308004589;1;0;[-Inf,30];Train
108308004589;2;0;[-Inf,30];Train
108308004589;3;0;[-Inf,30];Train
108308004589;4;0;[-Inf,30];Train
108308004589;5;0;[-Inf,30];Train
108308004589;6;0;[-Inf,30];Train
108308004589;7;0;[-Inf,30];Train
108308004589;8;0;[-Inf,30];Train
108308004591;1;0;[-Inf,30];Train
108308004591;2;0;[-Inf,30];Train
108308004591;3;0;[-Inf,30];Train
108308004591;4;0;[-Inf,30];Train
108308004593;1;51.96269808;(50,60];Train
108308004593;2;51.96269808;(50,60];Train
108308004593;3;51.96269808;(50,60];Train
108308004593;4;51.96269808;(50,60];Train
108308004595;1;17.37142675;[-Inf,30];Train
108308004595;2;17.37142675;[-Inf,30];Train
108308004595;3;17.37142675;[-Inf,30];Train
108308004595;4;17.37142675;[-Inf,30];Train
108308004597;1;64.62966927;(60, Inf];Train
108308004597;2;64.62966927;(60, Inf];Train
108308004597;3;64.62966927;(60, Inf];Train
108308004597;4;64.62966927;(60, Inf];Train
108308004599;1;44.37454777;(40,50];Train
108308004599;2;44.37454777;(40,50];Train
108308004599;3;44.37454777;(40,50];Train
108308004599;4;44.37454777;(40,50];Train
108308004601;1;64.76130086;(60, Inf];Train
108308004601;2;64.76130086;(60, Inf];Train
108308004601;3;64.76130086;(60, Inf];Train
108308004601;4;64.76130086;(60, Inf];Train
108308004603;1;54.51578731;(50,60];Train
108308004603;2;54.51578731;(50,60];Train
108308004603;3;54.51578731;(50,60];Train
108308004603;4;54.51578731;(50,60];Train
108308004605;1;48.73892239;(40,50];Train
108308004605;2;48.73892239;(40,50];Train
108308004605;3;48.73892239;(40,50];Train
108308004605;4;48.73892239;(40,50];Train
108308004609;1;50.46359384;(50,60];Train
108308004609;2;50.46359384;(50,60];Train
108308004609;3;50.46359384;(50,60];Train
108308004609;4;50.46359384;(50,60];Train
108308004611;1;55.05173696;(50,60];Train
108308004611;2;55.05173696;(50,60];Train
108308004611;3;55.05173696;(50,60];Train
108308004611;4;55.05173696;(50,60];Train
108308004611;5;55.05173696;(50,60];Train
108308004611;6;55.05173696;(50,60];Train
108308004611;7;55.05173696;(50,60];Train
108308004611;8;55.05173696;(50,60];Train
108308004613;1;77.07282779;(60, Inf];Train
108308004613;2;77.07282779;(60, Inf];Train
108308004613;3;77.07282779;(60, Inf];Train
108308004613;4;77.07282779;(60, Inf];Train
108308004615;1;54.39838815;(50,60];Train
108308004615;2;54.39838815;(50,60];Train
108308004615;3;54.39838815;(50,60];Train
108308004615;4;54.39838815;(50,60];Train
108308004619;1;66.91151939;(60, Inf];Train
108308004619;2;66.91151939;(60, Inf];Train
108308004619;3;66.91151939;(60, Inf];Train
108308004619;4;66.91151939;(60, Inf];Train
108308004621;1;60.93051549;(60, Inf];Train
108308004621;2;60.93051549;(60, Inf];Train
108308004621;3;60.93051549;(60, Inf];Train
108308004621;4;60.93051549;(60, Inf];Train
108308004623;1;0;[-Inf,30];Train
108308004623;2;0;[-Inf,30];Train
108308004623;3;0;[-Inf,30];Train
108308004623;4;0;[-Inf,30];Train
108308004629;1;36.76086794;(30,40];Train
108308004629;2;36.76086794;(30,40];Train
108308004629;3;36.76086794;(30,40];Train
108308004629;4;36.76086794;(30,40];Train
108308004631;1;56.16220082;(50,60];Train
108308004631;2;56.16220082;(50,60];Train
108308004631;3;56.16220082;(50,60];Train
108308004631;4;56.16220082;(50,60];Train
108308004633;1;35.77018975;(30,40];Train
108308004633;2;35.77018975;(30,40];Train
108308004633;3;35.77018975;(30,40];Train
108308004633;4;35.77018975;(30,40];Train
108308004635;1;31.02841969;(30,40];Train
108308004635;2;31.02841969;(30,40];Train
108308004635;3;31.02841969;(30,40];Train
108308004635;4;31.02841969;(30,40];Train
108308004637;1;46.22635685;(40,50];Train
108308004637;2;46.22635685;(40,50];Train
108308004637;3;46.22635685;(40,50];Train
108308004637;4;46.22635685;(40,50];Train
108308004639;1;55.521644;(50,60];Train
108308004639;2;55.521644;(50,60];Train
