schema_version,preset,cohort,dataset,task,canonical_name,model_class,module,selection,seed,status,error_message,n_train,n_test,n_features,rmsep,mae,r2,balanced_accuracy,macro_f1,score_metric,score_value,lower_is_better,ref_pls_score,score_ratio_vs_pls,fit_time_s,predict_time_s,started_at,ended_at,host,config_template,notes
0.1.0,best_current,full57,V25_spxyG,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,168,82,2101,0.3158432975679584,0.27310724437364453,-0.8069783144538538,,,rmsep,0.3158432975679584,True,,,1.0512732930947095,0.0010632758494466543,2026-05-10T07:39:41.069746+00:00,2026-05-10T07:39:42.123985+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Firmness_spxy70,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,28,12,600,0.36338309538447194,0.31970631031108576,-1.3746247215251732,,,rmsep,0.36338309538447194,True,,,0.8462135479785502,0.00047037401236593723,2026-05-10T07:39:42.124092+00:00,2026-05-10T07:39:42.972545+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,ALPINE_P_291_KS,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,247,44,2151,0.06848993197044527,0.051989269471063214,0.5405190931190444,,,rmsep,0.06848993197044527,True,,,20.392526149982587,9.218999184668064e-05,2026-05-10T07:39:42.972672+00:00,2026-05-10T07:40:03.370122+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,203,110,1154,2.9823563433194877,2.3456554711201947,0.6750360494674428,,,rmsep,2.9823563433194877,True,,,9.32148460787721,0.0001029670238494873,2026-05-10T07:40:03.370259+00:00,2026-05-10T07:40:12.693415+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Beef_Marbling_RandomSplit,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,554,278,331,72.36303684807957,56.389174125920405,0.4691133567852933,,,rmsep,72.36303684807957,True,,,7.293516832171008,7.018586620688438e-05,2026-05-10T07:40:12.693541+00:00,2026-05-10T07:40:19.988622+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Beer_OriginalExtract_60_KS,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,40,20,576,0.5128446653439307,0.3596739222112003,0.8972200507659099,,,rmsep,0.5128446653439307,True,,,4.018914073938504,3.6044977605342865e-05,2026-05-10T07:40:19.988734+00:00,2026-05-10T07:40:24.009047+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Beer_OriginalExtract_60_YbaseSplit,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,40,20,576,0.4314911351590606,0.317008483510523,0.9687427382892265,,,rmsep,0.4314911351590606,True,,,4.878261972917244,4.7838082537055016e-05,2026-05-10T07:40:24.009156+00:00,2026-05-10T07:40:28.888819+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,brix_groupSampleID_stratDateVar_balRows,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,1434,699,2101,3.600276436660117,2.8142903199865508,0.5660635401364056,,,rmsep,3.600276436660117,True,,,102.09366499516182,0.0006415401585400105,2026-05-10T07:40:28.888967+00:00,2026-05-10T07:42:10.984732+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,ph_groupSampleID_stratDateVar_balRows,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,912,489,2101,0.33332446218386574,0.2530729126115548,0.47727426576220033,,,rmsep,0.33332446218386574,True,,,66.00922078592703,0.00318604102358222,2026-05-10T07:42:10.984907+00:00,2026-05-10T07:43:16.999890+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,ta_groupSampleID_stratDateVar_balRows,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,912,489,2101,1.9258932939421234,1.4915969951303463,0.3810552293962761,,,rmsep,1.9258932939421234,True,,,66.95309970295057,0.0006133280694484711,2026-05-10T07:43:17.000022+00:00,2026-05-10T07:44:23.955735+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Biscuit_Fat_40_RandomSplit,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,40,32,700,0.2765968265019715,0.22826644927738005,0.9804539730961367,,,rmsep,0.2765968265019715,True,,,2.3405769490636885,5.495711229741573e-05,2026-05-10T07:44:23.955894+00:00,2026-05-10T07:44:26.299077+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Biscuit_Sucrose_40_RandomSplit,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,40,32,700,0.8638923025679375,0.6975689625804836,0.9507681913546231,,,rmsep,0.8638923025679375,True,,,2.2726387542206794,6.318604573607445e-05,2026-05-10T07:44:26.299212+00:00,2026-05-10T07:44:28.573354+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,C_woOutlier,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,1210,1209,1154,2.2098010790069464,0.9107777874518769,0.37591236128978434,,,rmsep,2.2098010790069464,True,,,46.97706503397785,0.0013447951059788465,2026-05-10T07:44:28.573475+00:00,2026-05-10T07:45:15.553440+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,N_wOutlier,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,1220,1207,1154,0.3541794620370173,0.2524805277196173,0.941819854910889,,,rmsep,0.3541794620370173,True,,,46.795341682154685,0.00039843982085585594,2026-05-10T07:45:15.553579+00:00,2026-05-10T07:46:02.351317+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,N_woOutlier,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,1205,1207,1154,0.27934965316672394,0.20291678918918224,0.9638070214844319,,,rmsep,0.27934965316672394,True,,,46.87808751594275,0.0021811339538544416,2026-05-10T07:46:02.351447+00:00,2026-05-10T07:46:49.233848+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Corn_Oil_80_ZhengChenPelegYbaseSplit,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,64,16,700,0.03433192240857115,0.02696546470992567,0.9610053258397061,,,rmsep,0.03433192240857115,True,,,6.749821992823854,3.6936020478606224e-05,2026-05-10T07:46:49.233994+00:00,2026-05-10T07:46:55.985826+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Corn_Starch_80_ZhengChenPelegYbaseSplit,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,64,16,700,0.13232431706090889,0.11039101480529512,0.972447157115811,,,rmsep,0.13232431706090889,True,,,6.677616127068177,5.427887663245201e-05,2026-05-10T07:46:55.985947+00:00,2026-05-10T07:47:02.665077+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,DIESEL_bp50_246_b-a,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,113,113,401,2.9008697083224084,2.3194913099728,0.9620876777102818,,,rmsep,2.9008697083224084,True,,,2.6543684049975127,7.910397835075855e-05,2026-05-10T07:47:02.665208+00:00,2026-05-10T07:47:05.321035+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,DIESEL_bp50_246_hla-b,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,133,113,401,2.602945863934151,2.0090278000144117,0.9768068893874877,,,rmsep,2.602945863934151,True,,,3.005997050087899,7.147109135985374e-05,2026-05-10T07:47:05.321169+00:00,2026-05-10T07:47:08.328880+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,DIESEL_bp50_246_hlb-a,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,133,113,401,2.9076605489905454,2.282525488333082,0.9619099669444799,,,rmsep,2.9076605489905454,True,,,3.014212637906894,7.419800385832787e-05,2026-05-10T07:47:08.328993+00:00,2026-05-10T07:47:11.344736+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Rd25_CBtestSite,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,324,146,2151,0.2699915429339117,0.22454610890390242,0.08789669978020476,,,rmsep,0.2699915429339117,True,,,26.8310417549219,0.00018208404071629047,2026-05-10T07:47:11.344853+00:00,2026-05-10T07:47:38.177484+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Rd25_GTtestSite,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,297,173,2151,0.25574863007774173,0.2058040095839817,-0.16313276746420535,,,rmsep,0.25574863007774173,True,,,24.242520102998242,0.0002300881315022707,2026-05-10T07:47:38.177602+00:00,2026-05-10T07:48:02.421873+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Rd25_XSBNtestSite,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,319,151,2151,0.27160820442616973,0.20840040038547428,0.11807723996722996,,,rmsep,0.27160820442616973,True,,,26.241277933120728,0.0001748960930854082,2026-05-10T07:48:02.422000+00:00,2026-05-10T07:48:28.665014+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Rd25_spxy70,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,329,141,2151,0.16877474812473414,0.13520198690130056,0.5779610377835989,,,rmsep,0.16877474812473414,True,,,26.418025909923017,0.0002052921336144209,2026-05-10T07:48:28.665131+00:00,2026-05-10T07:48:55.084804+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Ccar_spxyG_block2deg,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,1016,3229,196,61.476483389784974,33.23752037474606,-586.1946444440208,,,rmsep,61.476483389784974,True,,,9.058779582148418,0.00034840498119592667,2026-05-10T07:48:55.084908+00:00,2026-05-10T07:49:04.145440+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Chla+b_spxyG_block2deg,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,2925,3925,196,90.58330874402404,47.85972769620348,-50.858902694580834,,,rmsep,90.58330874402404,True,,,22.577197761973366,0.0003694659098982811,2026-05-10T07:49:04.145566+00:00,2026-05-10T07:49:26.725132+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Chla+b_spxyG_species,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,3734,3116,196,72.01787509980218,35.48196282452237,-20.639487672622938,,,rmsep,72.01787509980218,True,,,31.068734736880288,0.00035950099118053913,2026-05-10T07:49:26.725273+00:00,2026-05-10T07:49:57.796405+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,LMA_spxyG_block2deg,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,failed_terminal,timeout_1200s: fit exceeded dispatch.timeout_s budget (D-C-019 subprocess terminate),,,,,,,,,,,True,,,1200.6636049747467,,2026-05-10T07:49:57.796545+00:00,2026-05-10T08:09:58.459968+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,
0.1.0,best_current,full57,FinalScore_grp70_30_scoreQ,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,failed,fit_error: FloatingPointError: non-finite RMSE encountered during CV,,,,,,,,,,,True,,,47.31825256347656,,2026-05-10T08:09:58.460353+00:00,2026-05-10T08:10:45.778546+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,
0.1.0,best_current,full57,Fv_Fm_grp70_30,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,351,167,2177,0.032053787617523116,0.02188701557439484,0.2594357398941063,,,rmsep,0.032053787617523116,True,,,27.95295642502606,0.0006430880166590214,2026-05-10T08:10:45.778719+00:00,2026-05-10T08:11:13.733826+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Tleaf_grp70_30,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,failed,fit_error: FloatingPointError: non-finite RMSE encountered during CV,,,,,,,,,,,True,,,29.46046257019043,,2026-05-10T08:11:13.733945+00:00,2026-05-10T08:11:43.194374+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,
0.1.0,best_current,full57,grapevine_chloride_556_KS,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,388,167,1023,1028.8405873558593,803.4459679978443,0.5263104936761003,,,rmsep,1028.8405873558593,True,,,13.829547413159162,0.00033221510238945484,2026-05-10T08:11:43.194492+00:00,2026-05-10T08:11:57.025964+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,An_spxyG70_30_byCultivar_ASD,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,78,34,2101,3.6525825706359347,2.8571323335017658,-0.04020138358497394,,,rmsep,3.6525825706359347,True,,,8.51873210305348,0.00018861494027078152,2026-05-10T08:11:57.026075+00:00,2026-05-10T08:12:05.546551+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,An_spxyG70_30_byCultivar_MicroNIR,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,81,35,125,3.5055507996418447,2.8048196338474902,0.25557288438994663,,,rmsep,3.5055507996418447,True,,,1.1701965897809714,9.323004633188248e-05,2026-05-10T08:12:05.546733+00:00,2026-05-10T08:12:06.718458+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,80,35,276,3.7676602055426414,3.2038735679492722,0.14008978073505585,,,rmsep,3.7676602055426414,True,,,1.9323460939340293,0.00010826904326677322,2026-05-10T08:12:06.718601+00:00,2026-05-10T08:12:08.652484+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,An_spxyG70_30_byCultivar_NeoSpectra,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,82,37,257,4.744150141641229,3.665298638783411,-0.2438598531634717,,,rmsep,4.744150141641229,True,,,1.827848904998973,4.3940963223576546e-05,2026-05-10T08:12:08.652595+00:00,2026-05-10T08:12:10.481836+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,LMA_spxyG70_30_byCultivar_ASD,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,1092,472,2101,0.30055572209975373,0.23444159814377954,0.91634673196961,,,rmsep,0.30055572209975373,True,,,77.87605360499583,0.0008717901073396206,2026-05-10T08:12:10.481946+00:00,2026-05-10T08:13:28.360379+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,77,35,276,1.314575388962129,1.1240351960746122,0.3965478455884829,,,rmsep,1.314575388962129,True,,,1.8516552250366658,0.00011160597205162048,2026-05-10T08:13:28.360506+00:00,2026-05-10T08:13:30.214202+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,TIC_spxy70,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,43,19,254,4.362888539612424,3.722729150087172,0.587700192899358,,,rmsep,4.362888539612424,True,,,1.2690016329288483,4.792003892362118e-05,2026-05-10T08:13:30.214320+00:00,2026-05-10T08:13:31.484974+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,LUCAS_SOC_Cropland_8731_NocitaKS,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,6111,2620,4200,4.5435437516310495,3.3407422098428454,0.5087461525320377,,,rmsep,4.5435437516310495,True,,,1117.6873817679007,0.009053225861862302,2026-05-10T08:13:31.485089+00:00,2026-05-10T08:32:09.182992+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,LUCAS_SOC_all_26650_NocitaKS,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,failed_terminal,timeout_1200s: fit exceeded dispatch.timeout_s budget (D-C-019 subprocess terminate),,,,,,,,,,,True,,,1200.0948569774628,,2026-05-10T08:32:09.183308+00:00,2026-05-10T08:52:09.278114+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,
0.1.0,best_current,full57,LUCAS_pH_Organic_1763_LiuRandomOrganic,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,1175,588,4200,0.36810258603166596,0.2628866797320094,0.8905645031464657,,,rmsep,0.36810258603166596,True,,,201.33461591415107,0.0016552458982914686,2026-05-10T08:52:09.278241+00:00,2026-05-10T08:55:30.616033+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Malaria_Oocist_333_Maia,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,227,106,2151,7761.887365055965,3627.2877545334422,-0.004394027465183914,,,rmsep,7761.887365055965,True,,,51.15849108691327,0.00020832009613513947,2026-05-10T08:55:30.616231+00:00,2026-05-10T08:56:21.777584+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Malaria_Sporozoite_229_Maia,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,138,91,2151,33849.27758311631,15883.938534127754,-0.04229455238673108,,,rmsep,33849.27758311631,True,,,12.920818942133337,0.000490293838083744,2026-05-10T08:56:21.777705+00:00,2026-05-10T08:56:34.700485+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,All_manure_CaO_SPXY_strat_Manure_type,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,343,147,1003,7.916910547896318,5.973542261072372,0.5850277943181423,,,rmsep,7.916910547896318,True,,,12.46809305390343,0.00016286689788103104,2026-05-10T08:56:34.700597+00:00,2026-05-10T08:56:47.170213+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,All_manure_K2O_SPXY_strat_Manure_type,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,343,147,1003,2.7697645735036738,2.195375044392205,0.7961084919031113,,,rmsep,2.7697645735036738,True,,,12.45075611397624,0.00029598292894661427,2026-05-10T08:56:47.170327+00:00,2026-05-10T08:56:59.622926+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,All_manure_MgO_SPXY_strat_Manure_type,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,343,147,1003,0.8766116578685749,0.6389018881584138,0.8621990336751142,,,rmsep,0.8766116578685749,True,,,12.809590530116111,0.00015865499153733253,2026-05-10T08:56:59.623051+00:00,2026-05-10T08:57:12.434223+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,All_manure_P2O5_SPXY_strat_Manure_type,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,343,147,1003,2.5725812998437303,1.973329422554146,0.8761231865250785,,,rmsep,2.5725812998437303,True,,,12.478015126893297,0.00016319588758051395,2026-05-10T08:57:12.434328+00:00,2026-05-10T08:57:24.914012+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,All_manure_Total_N_SPXY_strat_Manure_type,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,343,147,1003,1.7359744190226625,1.3457974775379555,0.9407563093627312,,,rmsep,1.7359744190226625,True,,,13.834839092800394,0.00024928105995059013,2026-05-10T08:57:24.914128+00:00,2026-05-10T08:57:38.750874+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Milk_Fat_1224_KS,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,181,221,255,0.09816579668097605,0.059920234012094904,0.9840578010844465,,,rmsep,0.09816579668097605,True,,,2.701745358062908,0.00020686606876552105,2026-05-10T08:57:38.751000+00:00,2026-05-10T08:57:41.454398+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Milk_Lactose_1224_KS,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,856,368,255,0.05425195519811472,0.04305302598073541,0.891805425230787,,,rmsep,0.05425195519811472,True,,,8.72981739602983,0.0001181981060653925,2026-05-10T08:57:41.454521+00:00,2026-05-10T08:57:50.185999+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Milk_Urea_1224_KS,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,856,368,255,4.207778074177371,3.207166880789095,0.3122540157990825,,,rmsep,4.207778074177371,True,,,8.198464137036353,0.00024748709984123707,2026-05-10T08:57:50.186100+00:00,2026-05-10T08:57:58.386326+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Brix_spxy70,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,failed,dataset_load_error: EmptyDataError: No columns to parse from file,,,,,,,,,,,True,,,0.0194089412689209,,2026-05-10T08:57:58.386443+00:00,2026-05-10T08:57:58.405824+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,
0.1.0,best_current,full57,LP_spxyG,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,169,88,2101,0.16444890485657138,0.13613606910317694,-0.7859251889280261,,,rmsep,0.16444890485657138,True,,,14.434438127093017,0.00017849099822342396,2026-05-10T08:57:58.405908+00:00,2026-05-10T08:58:12.841965+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,MP_spxyG,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,169,88,2101,0.022623525930066307,0.016715004387045707,-0.4426201852058971,,,rmsep,0.022623525930066307,True,,,14.554049603175372,0.00018057203851640224,2026-05-10T08:58:12.842091+00:00,2026-05-10T08:58:27.397790+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,NP_spxyG,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,169,88,2101,0.10617333666116147,0.08627944524895101,-0.3239789557353836,,,rmsep,0.10617333666116147,True,,,14.574328646063805,0.0001866889651864767,2026-05-10T08:58:27.397900+00:00,2026-05-10T08:58:41.973883+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Pi_spxyG,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,169,88,2101,0.17812865884346604,0.14553405426103697,-1.3401938280143786,,,rmsep,0.17812865884346604,True,,,14.514445750974119,0.00019203010015189648,2026-05-10T08:58:41.973995+00:00,2026-05-10T08:58:56.490101+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
