0.511604,0.511915,0.511598,0.512195,0.512007,0.514817,0.512722,0.520348,0.519829,0.523526,0.517500,0.522166,0.521869,0.526010,0.529198,0.525946,0.530301,0.530557,0.531257,0.533274,0.537732,0.536170,0.537057,0.540133,0.542819,0.546097,0.551853,0.548936,0.553443,0.551359,0.553648,0.557509,0.558107,0.561941,0.563538,0.570675,0.571863,0.571079,0.571900,0.574799,0.574102,0.579754,0.580703,0.578905,0.586757,0.590590,0.591791,0.593260,0.596875,0.594340,0.603717,0.607630,0.602090,0.611201,0.614633,0.616142,0.619323,0.625033,0.627629,0.623843,0.630547,0.633877,0.635646,0.637069,0.636487,0.646346,0.647850,0.650366,0.652947,0.654622,0.658399,0.663110,0.667381,0.666031,0.668373,0.670387,0.672350,0.679050,0.672874,0.676029,0.679690,0.681406,0.685384,0.688447,0.685463,0.689149,0.690067,0.694174,0.697243,0.693225,0.694357,0.698251,0.700027,0.700572,0.701223,0.707592,0.704059,0.711879,0.707484,0.711858,0.708313,0.708368,0.714770,0.712194,0.711634,0.718281,0.714501,0.717521,0.717634,0.718957,0.719589,0.721432,0.721153,0.727170,0.721880,0.727964,0.725073,0.727581,0.728670,0.731025,0.735340,0.732838,0.737836,0.737776,0.738034,0.736081,0.735473,0.741604,0.739956,0.744188,0.741936,0.748543,0.746844,0.750348,0.748858,0.747558,0.752570,0.752438,0.754752,0.748521,0.752092,0.753194,0.752493,0.754692,0.755402,0.755738,0.757388,0.755545,0.758038,0.755724,0.752230,0.752181,0.754134,0.749706,0.746905,0.748426,0.748671,0.743657,0.743314,0.740742,0.736502,0.732082,0.730655,0.730916,0.727901,0.728189,0.720206,0.712798,0.706603,0.705401,0.698681,0.702772,0.693019,0.686857,0.684987,0.673131,0.670748,0.667812,0.662454,0.657342,0.652676,0.642620,0.641608,0.638670,0.629369,0.624531,0.620529,0.618602,0.608811,0.601560,0.597726,0.592024,0.585315,0.583075,0.582053,0.577104,0.575830,0.568277,0.565833,0.557293
0.507616,0.512338,0.509190,0.509894,0.506556,0.509989,0.513507,0.513935,0.510396,0.513210,0.511777,0.515906,0.513740,0.510990,0.516774,0.518126,0.519814,0.519632,0.527513,0.521504,0.517311,0.524279,0.527636,0.528266,0.526706,0.528558,0.526872,0.533530,0.531703,0.528622,0.535222,0.535744,0.534556,0.535567,0.537093,0.536535,0.535728,0.544312,0.541220,0.547951,0.543207,0.542235,0.543288,0.548322,0.546020,0.553191,0.555629,0.549801,0.553519,0.556060,0.555715,0.556535,0.556084,0.559799,0.561767,0.562325,0.566432,0.568647,0.566781,0.570708,0.575280,0.573263,0.581756,0.577292,0.580138,0.582609,0.583452,0.588271,0.588266,0.591904,0.590742,0.597226,0.597273,0.604170,0.601908,0.603626,0.606758,0.613849,0.616318,0.623307,0.621888,0.626608,0.630665,0.631267,0.639645,0.641510,0.647291,0.651353,0.656335,0.658304,0.658957,0.661136,0.669770,0.671399,0.679367,0.680456,0.685736,0.694002,0.693596,0.705483,0.706117,0.706571,0.713906,0.718723,0.724274,0.725835,0.733929,0.741473,0.743865,0.744866,0.747674,0.750867,0.759345,0.758589,0.765490,0.764786,0.772263,0.776306,0.772252,0.777360,0.783966,0.782465,0.785388,0.794778,0.789866,0.795843,0.799842,0.800407,0.798103,0.803357,0.804270,0.802167,0.808220,0.807378,0.807590,0.810811,0.811321,0.814200,0.810108,0.810852,0.817588,0.813542,0.811082,0.815253,0.813891,0.811231,0.805958,0.810460,0.809767,0.801041,0.807030,0.806668,0.798466,0.796677,0.795984,0.787871,0.786690,0.784924,0.785364,0.784347,0.775787,0.771037,0.765974,0.762478,0.755039,0.752056,0.750634,0.748279,0.741721,0.733773,0.729702,0.720670,0.720960,0.713948,0.706428,0.698019,0.693164,0.687512,0.677170,0.674346,0.672239,0.661752,0.661046,0.652596,0.642432,0.638090,0.635462,0.627855,0.621480,0.619725,0.610713,0.605824,0.597087,0.594285,0.594739,0.586848,0.582803,0.573014,0.575664,0.566982
0.545566,0.551421,0.553617,0.555201,0.560838,0.561378,0.568606,0.569867,0.572164,0.576714,0.575579,0.582198,0.588588,0.592498,0.593662,0.597827,0.599248,0.608569,0.613314,0.616820,0.619798,0.626293,0.633131,0.631931,0.634186,0.638679,0.639837,0.644770,0.649069,0.651001,0.654921,0.653955,0.658190,0.662424,0.666177,0.663916,0.665202,0.661116,0.667352,0.667714,0.669983,0.670462,0.669217,0.669504,0.666410,0.666990,0.668833,0.667160,0.667841,0.665111,0.658846,0.668450,0.655025,0.659279,0.654025,0.650751,0.651281,0.648252,0.647936,0.646775,0.640794,0.640254,0.639723,0.636191,0.633519,0.632192,0.626526,0.628174,0.623528,0.627210,0.625332,0.625867,0.617587,0.619075,0.621629,0.618010,0.620348,0.622733,0.624789,0.621674,0.625363,0.627119,0.621560,0.627592,0.630146,0.633397,0.635536,0.638273,0.642218,0.641875,0.647604,0.653558,0.653052,0.658307,0.667471,0.669307,0.674325,0.681952,0.679602,0.686009,0.689590,0.695682,0.701923,0.708229,0.711124,0.714005,0.713716,0.724184,0.724588,0.732314,0.731847,0.736074,0.734376,0.742867,0.747945,0.751556,0.754000,0.757426,0.753950,0.759420,0.760712,0.764469,0.759770,0.765036,0.757691,0.763489,0.756256,0.758727,0.759376,0.758624,0.755042,0.759629,0.749680,0.746333,0.753361,0.748067,0.746605,0.735636,0.733958,0.736751,0.729972,0.726890,0.726173,0.724849,0.717854,0.715460,0.709682,0.703047,0.701324,0.700927,0.696107,0.689534,0.689010,0.682786,0.678933,0.673504,0.673623,0.663683,0.660526,0.656086,0.654043,0.647266,0.647871,0.645759,0.636974,0.634111,0.628477,0.625674,0.619199,0.617170,0.611579,0.611264,0.606374,0.600015,0.596961,0.600374,0.588765,0.588908,0.585762,0.577182,0.574207,0.569074,0.576087,0.561062,0.564428,0.560725,0.554482,0.555924,0.552629,0.553077,0.543933,0.543337,0.541731,0.534897,0.534664,0.532847,0.530020,0.527274,0.531816,0.525268
0.510591,0.512282,0.513954,0.512966,0.512619,0.514335,0.515428,0.520201,0.515137,0.514897,0.516389,0.523722,0.522910,0.523738,0.525793,0.529693,0.525933,0.530341,0.531265,0.535348,0.533217,0.538814,0.539970,0.539500,0.541259,0.545118,0.546990,0.549056,0.551819,0.555655,0.557610,0.560431,0.560576,0.563650,0.572271,0.570370,0.574630,0.581842,0.579581,0.581363,0.588627,0.593752,0.594031,0.596040,0.597094,0.608253,0.612854,0.617488,0.620354,0.622931,0.628090,0.634561,0.636410,0.642113,0.648185,0.648172,0.652301,0.661564,0.663902,0.668849,0.674375,0.680801,0.685283,0.690407,0.692929,0.699242,0.701374,0.705689,0.711009,0.719283,0.714366,0.716321,0.723794,0.729659,0.730956,0.736056,0.741090,0.747180,0.748258,0.749492,0.752062,0.757560,0.761935,0.758177,0.765961,0.772762,0.767969,0.771403,0.768707,0.776079,0.772111,0.777041,0.777243,0.781057,0.783420,0.779526,0.782924,0.777820,0.781540,0.780542,0.781438,0.783312,0.779347,0.785636,0.783770,0.779666,0.781063,0.781719,0.777748,0.777721,0.781650,0.777211,0.774248,0.776138,0.774489,0.773216,0.767457,0.768717,0.764230,0.766388,0.761083,0.763985,0.757536,0.751788,0.751416,0.746829,0.745392,0.741490,0.742189,0.740030,0.735003,0.729205,0.727415,0.726284,0.722024,0.720333,0.714189,0.707679,0.706128,0.709263,0.697760,0.696890,0.686805,0.689266,0.684083,0.679926,0.678236,0.673427,0.672206,0.668235,0.662798,0.657876,0.654361,0.648783,0.644619,0.635218,0.638471,0.641186,0.635663,0.624893,0.625301,0.621263,0.614061,0.613079,0.612790,0.607807,0.605171,0.601620,0.592511,0.595332,0.589386,0.587516,0.587595,0.583015,0.576722,0.571678,0.571416,0.565508,0.566130,0.560528,0.557746,0.553165,0.550024,0.550504,0.543510,0.546508,0.539544,0.536756,0.534106,0.532290,0.534159,0.527223,0.526390,0.525905,0.522093,0.517763,0.518928,0.515096,0.518462,0.514531
0.553409,0.557628,0.562983,0.570021,0.571348,0.580702,0.578683,0.587515,0.591416,0.597077,0.604098,0.604768,0.612085,0.614458,0.625050,0.630674,0.635277,0.644064,0.646352,0.655844,0.656263,0.664168,0.670315,0.671997,0.677872,0.680760,0.690213,0.697763,0.703193,0.707642,0.711341,0.715716,0.727678,0.724064,0.732023,0.736634,0.745461,0.747927,0.750913,0.756097,0.760799,0.762173,0.764399,0.771025,0.772417,0.774548,0.776996,0.780192,0.782524,0.783846,0.786537,0.786204,0.784040,0.793707,0.790040,0.789672,0.795826,0.795095,0.801436,0.798387,0.797780,0.797179,0.796766,0.797978,0.799033,0.805353,0.798250,0.796299,0.797442,0.800154,0.796977,0.789434,0.795624,0.790311,0.786864,0.789736,0.787155,0.786285,0.782738,0.785207,0.785501,0.779611,0.781383,0.774101,0.772466,0.766653,0.765617,0.765576,0.765725,0.760365,0.751391,0.750833,0.746080,0.741981,0.739281,0.741121,0.739339,0.735757,0.724974,0.725714,0.722783,0.713219,0.709280,0.704789,0.702149,0.698045,0.695777,0.689754,0.691716,0.689936,0.681653,0.677975,0.675307,0.669110,0.667715,0.660178,0.660349,0.653322,0.650636,0.647813,0.645939,0.643813,0.640149,0.635899,0.627150,0.629252,0.621718,0.622960,0.616499,0.616014,0.612518,0.613573,0.608616,0.601908,0.599291,0.594651,0.594964,0.586577,0.587618,0.580461,0.581285,0.578550,0.572463,0.571424,0.569711,0.566303,0.569342,0.562511,0.557211,0.556287,0.554604,0.555622,0.549927,0.552610,0.551340,0.547122,0.541376,0.540508,0.537075,0.539996,0.534518,0.536468,0.537127,0.532744,0.529972,0.529845,0.528910,0.527646,0.522861,0.524272,0.522023,0.523269,0.522135,0.517089,0.517712,0.519501,0.515797,0.518743,0.518163,0.513192,0.518194,0.513347,0.511787,0.508480,0.511749,0.509167,0.510987,0.511734,0.510769,0.504597,0.508803,0.507605,0.509384,0.506240,0.504824,0.506664,0.499741,0.500492,0.506501,0.505183
0.549596,0.554948,0.559778,0.567233,0.560628,0.574474,0.572503,0.579567,0.584833,0.583609,0.589204,0.589840,0.600672,0.608115,0.606146,0.613011,0.614546,0.623263,0.625922,0.632073,0.633604,0.639663,0.643085,0.644988,0.652638,0.658421,0.664396,0.665316,0.666953,0.671232,0.678374,0.679648,0.685743,0.681584,0.685118,0.685312,0.690077,0.690495,0.690574,0.692096,0.689158,0.693442,0.696705,0.692680,0.692035,0.692626,0.689384,0.689731,0.685268,0.685710,0.682875,0.686254,0.685522,0.682801,0.674584,0.675608,0.673260,0.672069,0.664566,0.664537,0.661022,0.654862,0.656581,0.652517,0.652529,0.648958,0.642737,0.641154,0.643778,0.637942,0.643022,0.636100,0.639346,0.640343,0.636029,0.635311,0.637562,0.641671,0.634837,0.634204,0.634071,0.642367,0.633213,0.640799,0.643595,0.644593,0.649474,0.649388,0.650084,0.656797,0.658475,0.662968,0.661612,0.672236,0.670987,0.680054,0.684470,0.689788,0.689950,0.692643,0.700171,0.700450,0.704145,0.711220,0.716936,0.720041,0.722505,0.728534,0.737514,0.733497,0.735104,0.736991,0.744736,0.740784,0.745184,0.754102,0.746180,0.745012,0.751881,0.755531,0.754002,0.755951,0.753683,0.754789,0.757686,0.756012,0.753001,0.751084,0.745108,0.746446,0.745087,0.740191,0.735360,0.736576,0.734511,0.728449,0.724454,0.719920,0.712302,0.709981,0.709268,0.707646,0.700263,0.697509,0.691983,0.684394,0.683997,0.679805,0.675834,0.670196,0.661633,0.657531,0.653073,0.649027,0.644173,0.638610,0.634310,0.628526,0.632616,0.626220,0.618877,0.613276,0.611471,0.610558,0.605529,0.602925,0.594846,0.591365,0.587322,0.584622,0.582253,0.579560,0.575906,0.571542,0.565245,0.565705,0.565425,0.553382,0.554228,0.554438,0.552807,0.551589,0.545482,0.546658,0.540865,0.537097,0.540146,0.537533,0.530675,0.527841,0.529173,0.530043,0.522325,0.520175,0.518954,0.521627,0.522553,0.520188,0.515126,0.515095
0.536721,0.544758,0.547496,0.547627,0.553582,0.552332,0.555131,0.555986,0.560666,0.567559,0.568014,0.572792,0.573847,0.581489,0.582640,0.587235,0.591259,0.595296,0.601403,0.607510,0.609660,0.611737,0.612132,0.619032,0.622798,0.626648,0.632687,0.635561,0.635840,0.639315,0.645840,0.647044,0.647002,0.656817,0.657599,0.662560,0.665090,0.672097,0.673086,0.672267,0.676954,0.680549,0.685165,0.685633,0.690773,0.690635,0.694526,0.692983,0.695003,0.700741,0.698388,0.706555,0.704041,0.704310,0.707321,0.710813,0.712298,0.713187,0.710890,0.713178,0.718737,0.713099,0.717269,0.717943,0.719334,0.720151,0.725069,0.723106,0.720823,0.730000,0.728533,0.731524,0.734865,0.727925,0.732111,0.730657,0.731350,0.733292,0.734261,0.736621,0.737964,0.744905,0.740434,0.740959,0.742580,0.744911,0.744099,0.751845,0.751633,0.745859,0.753275,0.751699,0.751713,0.752486,0.754807,0.760093,0.761161,0.758382,0.759955,0.762047,0.758323,0.761638,0.768015,0.760280,0.763372,0.763279,0.763505,0.763131,0.759964,0.756927,0.763431,0.761609,0.759510,0.761240,0.753750,0.761874,0.753339,0.756469,0.750675,0.749695,0.747349,0.742327,0.739588,0.739530,0.735469,0.733441,0.726171,0.722217,0.716265,0.714283,0.710857,0.702520,0.702250,0.696214,0.691666,0.679394,0.685896,0.678321,0.672195,0.666723,0.657573,0.652912,0.646694,0.645374,0.639552,0.633973,0.626549,0.623808,0.616743,0.616708,0.607741,0.599075,0.594847,0.586159,0.588957,0.582272,0.586517,0.576611,0.572429,0.564548,0.565166,0.563299,0.555650,0.553900,0.545776,0.547243,0.544278,0.541438,0.541334,0.536363,0.530694,0.530970,0.529790,0.529323,0.525628,0.523849,0.518093,0.518981,0.518221,0.514606,0.512707,0.511648,0.509744,0.512173,0.510636,0.508383,0.505145,0.508117,0.505859,0.504707,0.503631,0.501511,0.501691,0.502276,0.501559,0.505507,0.505535,0.501292,0.499335,0.497685
0.508710,0.504612,0.510438,0.511184,0.508489,0.513751,0.513227,0.512350,0.509856,0.514775,0.512927,0.514812,0.518996,0.518420,0.518344,0.518245,0.518187,0.521407,0.521174,0.529193,0.525211,0.525570,0.528978,0.532401,0.532589,0.531520,0.536117,0.529817,0.536533,0.530783,0.537236,0.534754,0.542387,0.537795,0.542356,0.545299,0.545734,0.546382,0.546924,0.552729,0.550454,0.552992,0.561555,0.560263,0.565246,0.562996,0.566662,0.567246,0.568136,0.569488,0.575483,0.574560,0.581019,0.583510,0.580965,0.585008,0.589492,0.595629,0.595680,0.597061,0.605046,0.604660,0.603150,0.614695,0.610058,0.616965,0.623135,0.625677,0.635250,0.635966,0.642194,0.642077,0.650232,0.655692,0.658741,0.661601,0.671936,0.680085,0.677948,0.686044,0.693170,0.702688,0.708618,0.708143,0.713498,0.728973,0.727524,0.733578,0.743236,0.753100,0.753781,0.758972,0.767819,0.780333,0.787082,0.789374,0.792748,0.804206,0.806472,0.823233,0.823538,0.830427,0.832268,0.839709,0.844321,0.851813,0.855854,0.863195,0.863387,0.864199,0.866810,0.877345,0.876749,0.879310,0.884644,0.886682,0.883260,0.883519,0.885826,0.883139,0.880218,0.882862,0.881885,0.878116,0.877929,0.871748,0.875217,0.863706,0.864136,0.857393,0.847473,0.840615,0.841255,0.832588,0.826557,0.815814,0.808034,0.805246,0.797694,0.792148,0.782503,0.773410,0.769957,0.757479,0.755056,0.742801,0.740574,0.732329,0.718763,0.714707,0.705179,0.698392,0.686563,0.681808,0.674431,0.669464,0.657601,0.652029,0.645173,0.638160,0.635904,0.627536,0.627679,0.615898,0.615517,0.606392,0.598241,0.596788,0.591856,0.583249,0.579009,0.574264,0.571018,0.569512,0.564068,0.562604,0.555281,0.560284,0.555109,0.550446,0.550836,0.548602,0.541288,0.537970,0.535577,0.535322,0.538199,0.531737,0.523980,0.531106,0.527678,0.525217,0.521728,0.521614,0.526087,0.520438,0.516565,0.517733,0.513163,0.517168
0.546329,0.544473,0.550411,0.557698,0.554353,0.553987,0.560710,0.560726,0.566860,0.574217,0.573548,0.581032,0.588782,0.588836,0.593404,0.596284,0.600001,0.610740,0.609639,0.614990,0.618437,0.629249,0.627035,0.635190,0.639454,0.641918,0.645524,0.652040,0.657073,0.657383,0.665176,0.665865,0.673534,0.675098,0.678311,0.684300,0.690345,0.693923,0.695694,0.705483,0.704024,0.706789,0.714779,0.718191,0.722073,0.722099,0.722085,0.727211,0.731580,0.735165,0.738938,0.740291,0.740522,0.748646,0.747222,0.745645,0.749524,0.756466,0.759514,0.759069,0.756891,0.759303,0.762859,0.765814,0.767338,0.765381,0.766363,0.769784,0.775072,0.777991,0.772926,0.776612,0.775873,0.773108,0.772739,0.775678,0.772932,0.772364,0.778873,0.775540,0.772846,0.767898,0.771474,0.770805,0.769435,0.768227,0.766776,0.762883,0.759757,0.764293,0.754426,0.753373,0.753580,0.752807,0.748821,0.744091,0.745079,0.743088,0.738106,0.732643,0.736708,0.731079,0.732109,0.725359,0.727416,0.719592,0.716442,0.711630,0.713464,0.707372,0.703738,0.703154,0.697158,0.697586,0.694301,0.685135,0.684024,0.686137,0.683274,0.678730,0.674244,0.674015,0.673454,0.666441,0.663763,0.660577,0.663901,0.658382,0.657188,0.651221,0.648221,0.648313,0.641913,0.639818,0.640626,0.637828,0.636071,0.632579,0.627070,0.623393,0.622713,0.622734,0.622320,0.616773,0.617919,0.616484,0.614438,0.608037,0.607959,0.602345,0.604975,0.602439,0.602169,0.595170,0.594444,0.587756,0.591780,0.595968,0.586524,0.586917,0.583546,0.581320,0.575816,0.586350,0.575335,0.573730,0.573231,0.567468,0.564660,0.568962,0.563249,0.560128,0.559473,0.562416,0.560881,0.559705,0.550540,0.547742,0.552980,0.549315,0.544854,0.544531,0.542247,0.544507,0.539867,0.543283,0.535892,0.535137,0.535875,0.532229,0.532335,0.534956,0.526748,0.529075,0.528412,0.522307,0.520414,0.523605,0.518690,0.519097
0.520730,0.519718,0.521603,0.525255,0.530526,0.526259,0.532167,0.534427,0.534055,0.539966,0.540395,0.539935,0.544740,0.552225,0.551623,0.555085,0.558317,0.562796,0.559283,0.564841,0.564915,0.571839,0.574005,0.580869,0.584071,0.587786,0.580765,0.588896,0.596540,0.598742,0.605690,0.604943,0.610967,0.615039,0.620968,0.628454,0.627867,0.637201,0.641967,0.646255,0.654940,0.658159,0.662942,0.667882,0.674873,0.681987,0.684119,0.688961,0.701395,0.700875,0.705710,0.715382,0.727059,0.729881,0.733626,0.740661,0.744915,0.748634,0.757043,0.761533,0.765548,0.775690,0.781475,0.783233,0.790223,0.795206,0.805545,0.800594,0.809124,0.810813,0.815238,0.817008,0.822636,0.824995,0.827074,0.831890,0.834373,0.831380,0.830456,0.834454,0.830828,0.831678,0.830148,0.832989,0.833147,0.828796,0.830654,0.826330,0.826077,0.819290,0.817314,0.815176,0.811385,0.806744,0.807456,0.802048,0.795239,0.789212,0.789851,0.784699,0.778574,0.773555,0.769042,0.761832,0.754179,0.755583,0.749872,0.748024,0.741287,0.732966,0.731544,0.723824,0.719036,0.715807,0.710657,0.704856,0.701945,0.696402,0.688252,0.685783,0.680338,0.678626,0.676092,0.666984,0.667791,0.659325,0.658173,0.653877,0.647865,0.647654,0.644820,0.640761,0.639863,0.635659,0.638431,0.628774,0.628109,0.626531,0.623497,0.619508,0.617440,0.616554,0.612348,0.611148,0.611313,0.605908,0.603009,0.601433,0.604527,0.597598,0.596275,0.595356,0.590580,0.596836,0.589533,0.591007,0.586274,0.586945,0.587427,0.587035,0.577424,0.580759,0.576924,0.577117,0.577010,0.574178,0.570908,0.568262,0.564960,0.567442,0.563739,0.561463,0.564411,0.559610,0.554170,0.558055,0.553598,0.553510,0.552895,0.551369,0.548426,0.544500,0.539901,0.539005,0.539946,0.537414,0.537240,0.532830,0.535612,0.528870,0.532878,0.531415,0.528877,0.522319,0.524257,0.523327,0.525303,0.520288,0.521378,0.517918
0.549871,0.549304,0.557540,0.558382,0.562949,0.566904,0.568880,0.576933,0.580946,0.582109,0.583973,0.596010,0.598631,0.594162,0.601144,0.608006,0.612142,0.614799,0.626330,0.626968,0.627768,0.636682,0.637089,0.646888,0.641766,0.658021,0.656891,0.659566,0.663195,0.664611,0.670264,0.675002,0.674961,0.678045,0.679423,0.681754,0.681660,0.688023,0.686066,0.688063,0.695538,0.689866,0.696424,0.689672,0.692875,0.697639,0.694484,0.693250,0.695448,0.691133,0.694945,0.692337,0.690492,0.685937,0.690089,0.682065,0.684593,0.674811,0.676000,0.672915,0.671809,0.668140,0.665135,0.665319,0.661880,0.659319,0.651572,0.648080,0.651251,0.645205,0.643509,0.642816,0.637774,0.635757,0.634943,0.630151,0.625909,0.627602,0.628638,0.629334,0.620490,0.619203,0.617463,0.616954,0.615560,0.611567,0.613354,0.607706,0.611148,0.607801,0.607503,0.603200,0.605937,0.601054,0.600240,0.603907,0.598996,0.600692,0.604411,0.601491,0.603135,0.602693,0.604318,0.602564,0.605335,0.604190,0.604365,0.608251,0.607179,0.604045,0.608612,0.607107,0.612500,0.613001,0.616956,0.615918,0.617756,0.623392,0.625141,0.629141,0.631711,0.630122,0.636846,0.638362,0.641782,0.647117,0.649376,0.655380,0.656517,0.657136,0.665116,0.671162,0.669183,0.671191,0.679202,0.680018,0.684447,0.683825,0.690983,0.694754,0.697735,0.699905,0.705490,0.709159,0.714056,0.717306,0.718100,0.716505,0.721778,0.724905,0.726433,0.727370,0.729164,0.726447,0.727547,0.730176,0.725492,0.733221,0.728926,0.731054,0.729084,0.725882,0.724327,0.725000,0.725359,0.720293,0.707844,0.712854,0.708996,0.707199,0.706439,0.700484,0.696407,0.689420,0.685832,0.679272,0.673108,0.668092,0.664895,0.660853,0.653545,0.650930,0.641957,0.635552,0.634281,0.625948,0.621795,0.614432,0.609386,0.605905,0.599999,0.595353,0.586499,0.584003,0.581751,0.574481,0.569820,0.567129,0.561458,0.561898
