0.511690	0.508692	0.508990	0.505913	0.508753	0.509607	0.516098	0.514481	0.514720	0.515990	0.516134	0.518463	0.518569	0.519870	0.513001	0.519586	0.521672	0.522595	0.520354	0.524050	0.530215	0.525879	0.527076	0.530579	0.529400	0.527451	0.532200	0.531096	0.531917	0.533312	0.532421	0.533336	0.536486	0.534594	0.538869	0.541150	0.535231	0.542061	0.539321	0.534098	0.537413	0.543403	0.543517	0.536364	0.540181	0.537363	0.539614	0.535717	0.542026	0.542587	0.537941	0.538037	0.539998	0.546440	0.541060	0.545030	0.541372	0.541484	0.547910	0.546220	0.544994	0.544227	0.548729	0.552872	0.550519	0.551434	0.552216	0.554288	0.552346	0.556565	0.560344	0.565466	0.565396	0.564161	0.567192	0.569790	0.572990	0.576737	0.576096	0.587289	0.590033	0.590535	0.592053	0.602979	0.603820	0.611430	0.610278	0.619253	0.626150	0.628036	0.632637	0.637977	0.642250	0.649007	0.648794	0.662235	0.667513	0.668846	0.679274	0.679354	0.693128	0.697557	0.702056	0.706490	0.712420	0.721279	0.724852	0.735214	0.734859	0.741774	0.744685	0.757371	0.761726	0.758557	0.768987	0.776775	0.779805	0.787682	0.784898	0.792310	0.798452	0.801323	0.808429	0.806908	0.816235	0.810897	0.819330	0.822632	0.823027	0.824329	0.824217	0.832512	0.829062	0.840702	0.834139	0.833419	0.842002	0.839498	0.839870	0.842646	0.842412	0.841179	0.839005	0.839962	0.840990	0.838600	0.839470	0.836010	0.836282	0.834907	0.833409	0.831414	0.827925	0.828127	0.827945	0.821940	0.818400	0.816017	0.811938	0.810351	0.804832	0.801316	0.794150	0.792814	0.785156	0.785049	0.774707	0.773888	0.765117	0.756095	0.754474	0.750946	0.742370	0.735038	0.727001	0.724337	0.715622	0.711575	0.705121	0.693790	0.687179	0.685562	0.673428	0.666141	0.660153	0.652000	0.648139	0.642333	0.637499	0.625560	0.622132	0.618564	0.610400	0.609139	0.600080	0.597169	0.587452	0.588960	0.582426	0.576253
0.509671	0.503074	0.505887	0.508060	0.509069	0.507125	0.506149	0.511307	0.505476	0.509764	0.508458	0.511775	0.511853	0.511137	0.512914	0.514598	0.517407	0.517405	0.515398	0.519480	0.518742	0.524061	0.525533	0.524031	0.523465	0.525451	0.531173	0.532323	0.536970	0.530660	0.539536	0.539653	0.538448	0.547224	0.542395	0.550186	0.550131	0.554042	0.558256	0.565703	0.565078	0.571453	0.572264	0.576705	0.576524	0.580357	0.585913	0.591120	0.595251	0.594376	0.601863	0.607435	0.610417	0.616277	0.620610	0.624809	0.627446	0.633334	0.633456	0.639516	0.643120	0.645957	0.654256	0.659331	0.663646	0.664959	0.670749	0.677467	0.678849	0.680230	0.678736	0.691385	0.688230	0.693085	0.697515	0.701116	0.699615	0.706291	0.707159	0.709042	0.714128	0.716722	0.712251	0.716770	0.716416	0.718507	0.716097	0.716152	0.717107	0.723934	0.723418	0.718909	0.721790	0.723590	0.720245	0.718822	0.719127	0.723003	0.720931	0.717979	0.717296	0.718451	0.720805	0.720618	0.720741	0.721707	0.711822	0.715470	0.719258	0.715573	0.714729	0.713902	0.718429	0.714132	0.712002	0.712774	0.710773	0.711632	0.714921	0.713607	0.718804	0.713263	0.717268	0.716356	0.719853	0.717961	0.722669	0.719344	0.721182	0.721270	0.725841	0.718141	0.724174	0.721464	0.730803	0.728720	0.729498	0.722620	0.733407	0.735588	0.728119	0.733781	0.730461	0.735616	0.735102	0.734177	0.734816	0.735925	0.733961	0.732680	0.735854	0.736875	0.734435	0.730535	0.728467	0.734338	0.726936	0.728418	0.722336	0.726300	0.716869	0.716317	0.715059	0.715097	0.705616	0.704026	0.700880	0.697778	0.695220	0.689922	0.684615	0.681330	0.677408	0.671686	0.671051	0.667180	0.659432	0.649777	0.647986	0.641125	0.635654	0.631833	0.625463	0.621129	0.618631	0.611081	0.606738	0.603414	0.598129	0.588599	0.583798	0.581963	0.580150	0.576397	0.564386	0.563339	0.558779	0.560518	0.554276	0.551259
0.564157	0.568128	0.574674	0.576590	0.584216	0.584012	0.591184	0.594756	0.602121	0.607240	0.613270	0.617249	0.624446	0.626569	0.631822	0.636709	0.640944	0.648638	0.654826	0.663844	0.663684	0.675004	0.679876	0.683567	0.684601	0.692828	0.700584	0.701676	0.707792	0.708170	0.713699	0.716667	0.719237	0.723508	0.724938	0.727659	0.726955	0.732378	0.737196	0.736649	0.736274	0.729071	0.735809	0.733006	0.732850	0.734738	0.733575	0.732629	0.728134	0.724153	0.717175	0.717042	0.718961	0.716368	0.711035	0.702721	0.705165	0.697731	0.694397	0.688672	0.686256	0.684357	0.681050	0.672332	0.666531	0.663631	0.662529	0.653849	0.644235	0.644701	0.640453	0.637186	0.629612	0.624321	0.623727	0.621660	0.619365	0.611007	0.613279	0.610360	0.607317	0.606149	0.604337	0.599969	0.598852	0.596814	0.594572	0.589852	0.588632	0.594052	0.593856	0.590184	0.586622	0.584349	0.588598	0.591896	0.592219	0.592447	0.588459	0.593722	0.590117	0.596220	0.598035	0.596502	0.595670	0.601772	0.599789	0.603601	0.604225	0.605375	0.604503	0.605214	0.612552	0.618260	0.613370	0.614531	0.620709	0.623518	0.624015	0.624426	0.631749	0.628856	0.630296	0.638513	0.644333	0.642442	0.640579	0.645273	0.645414	0.654118	0.649604	0.653072	0.651850	0.660759	0.664068	0.665813	0.666479	0.668913	0.671766	0.671526	0.678029	0.675922	0.675506	0.679121	0.681695	0.683516	0.682715	0.685325	0.690828	0.691131	0.687640	0.689927	0.690850	0.688143	0.693500	0.685722	0.686993	0.685675	0.687918	0.687108	0.686749	0.682330	0.678865	0.680853	0.670050	0.669184	0.671814	0.661566	0.668727	0.660548	0.657051	0.656296	0.649261	0.646010	0.645486	0.632200	0.629460	0.630144	0.625396	0.621379	0.622081	0.608389	0.604222	0.601707	0.596563	0.591741	0.587482	0.580417	0.581953	0.576448	0.572146	0.570207	0.563555	0.562377	0.553200	0.549222	0.553207	0.539991	0.539922	0.536371
0.556701	0.556854	0.558397	0.564714	0.572023	0.571141	0.577637	0.581893	0.584314	0.595814	0.593073	0.601031	0.604866	0.608310	0.614591	0.622356	0.628552	0.629576	0.636115	0.638391	0.647536	0.650116	0.660085	0.660436	0.667945	0.668031	0.675441	0.681839	0.683686	0.690633	0.696211	0.696659	0.703467	0.705322	0.705986	0.713514	0.711926	0.716724	0.719150	0.723471	0.722793	0.724847	0.727330	0.726951	0.732622	0.731039	0.728764	0.729696	0.732723	0.731716	0.729835	0.727515	0.721933	0.724976	0.725705	0.728627	0.723297	0.723193	0.721986	0.717730	0.715419	0.711389	0.713012	0.706235	0.708562	0.709488	0.707035	0.702785	0.695655	0.693162	0.694769	0.690328	0.686813	0.686362	0.677894	0.676762	0.674118	0.670857	0.674772	0.667738	0.663016	0.662170	0.658465	0.649594	0.653648	0.642475	0.641657	0.637542	0.635817	0.640587	0.630551	0.630879	0.621987	0.623634	0.616424	0.615942	0.619016	0.611079	0.608028	0.604821	0.609808	0.605260	0.599412	0.597341	0.597046	0.595480	0.595731	0.591181	0.588971	0.589024	0.592240	0.589535	0.587540	0.588654	0.593073	0.592044	0.593618	0.595589	0.595218	0.597580	0.597242	0.602648	0.600614	0.597746	0.606770	0.606265	0.614745	0.608946	0.617137	0.621934	0.622718	0.623637	0.630319	0.637286	0.636986	0.635059	0.649565	0.648260	0.651691	0.659451	0.660175	0.667592	0.669051	0.672543	0.672986	0.679948	0.677719	0.683971	0.685152	0.692047	0.693552	0.694503	0.700550	0.695710	0.700108	0.702291	0.704129	0.700403	0.703791	0.703583	0.705530	0.701622	0.697949	0.702643	0.698468	0.698557	0.694678	0.691910	0.692410	0.688126	0.685572	0.685341	0.680700	0.678061	0.669122	0.669590	0.663118	0.658576	0.648801	0.648003	0.648046	0.637522	0.630877	0.631617	0.625369	0.619301	0.616848	0.614557	0.600265	0.599611	0.599220	0.587912	0.584601	0.585162	0.580025	0.576472	0.573406	0.569388	0.566575	0.560414
0.565872	0.570920	0.576910	0.570339	0.587316	0.590147	0.595867	0.601599	0.603612	0.609579	0.617395	0.621150	0.623908	0.629020	0.637716	0.646013	0.651388	0.655903	0.661152	0.667936	0.671264	0.675129	0.689315	0.686680	0.694104	0.702476	0.702047	0.705416	0.710835	0.716017	0.722741	0.721929	0.725153	0.729575	0.729171	0.730685	0.735650	0.742225	0.737858	0.741660	0.736995	0.742617	0.742657	0.742050	0.740335	0.736877	0.736747	0.734299	0.731544	0.731388	0.730649	0.729898	0.722104	0.721979	0.718212	0.710588	0.711299	0.708268	0.702631	0.699665	0.687403	0.687051	0.689329	0.678681	0.678816	0.675608	0.670047	0.666741	0.665919	0.660830	0.663707	0.661834	0.657242	0.651614	0.653680	0.645543	0.645783	0.647139	0.643918	0.642744	0.647404	0.641118	0.644422	0.646840	0.642079	0.643133	0.650576	0.647149	0.651494	0.653658	0.654618	0.663531	0.664256	0.660776	0.667804	0.667032	0.675831	0.673355	0.679961	0.680403	0.687700	0.690179	0.690483	0.697108	0.698425	0.702262	0.709804	0.710637	0.713889	0.716862	0.717435	0.720124	0.719067	0.719195	0.724303	0.726288	0.724562	0.735324	0.730447	0.726552	0.732929	0.729077	0.730916	0.729856	0.728051	0.726676	0.728049	0.724520	0.723085	0.721129	0.713721	0.711118	0.709422	0.713004	0.707623	0.702997	0.701268	0.691284	0.689915	0.685884	0.680853	0.680275	0.672913	0.663805	0.663912	0.656917	0.652302	0.653701	0.647404	0.641977	0.635406	0.631027	0.624905	0.626612	0.619733	0.617179	0.613073	0.613235	0.603393	0.600099	0.597051	0.593907	0.590748	0.582979	0.579096	0.583883	0.573389	0.574786	0.566518	0.565931	0.563996	0.563072	0.557676	0.557999	0.554832	0.553116	0.552817	0.549775	0.541389	0.542840	0.539691	0.540232	0.538567	0.537679	0.532081	0.532875	0.527040	0.529522	0.528492	0.523869	0.525469	0.527121	0.521069	0.517129	0.518037	0.518010	0.518668	0.519901	0.514541	0.518234
0.514222	0.519320	0.518748	0.520616	0.522815	0.527412	0.525861	0.524487	0.525902	0.525591	0.533168	0.534528	0.532314	0.536325	0.536376	0.534046	0.544010	0.540062	0.542186	0.539573	0.543351	0.549096	0.550210	0.550036	0.552710	0.549795	0.555511	0.561002	0.560625	0.563023	0.561530	0.566595	0.569775	0.565641	0.563002	0.572157	0.567372	0.574814	0.571294	0.577122	0.581597	0.577453	0.576202	0.580528	0.577311	0.579658	0.582806	0.577587	0.580275	0.582977	0.585951	0.586471	0.589442	0.588070	0.590281	0.589975	0.592372	0.591583	0.594113	0.597593	0.598827	0.598160	0.603761	0.597672	0.602512	0.604920	0.603045	0.606519	0.612340	0.608986	0.617816	0.621413	0.623392	0.627518	0.626574	0.630130	0.637181	0.636306	0.644021	0.643454	0.647371	0.659164	0.664046	0.665927	0.671589	0.676126	0.683631	0.687281	0.692533	0.696903	0.703415	0.706010	0.712750	0.720727	0.724009	0.732480	0.740292	0.744972	0.754132	0.756055	0.764431	0.768197	0.775214	0.777486	0.785450	0.791537	0.791825	0.798651	0.803875	0.808370	0.810489	0.815087	0.817231	0.825868	0.826865	0.832398	0.831369	0.832290	0.828986	0.835373	0.835261	0.837016	0.831581	0.836961	0.831678	0.828366	0.830001	0.825629	0.825908	0.820463	0.820634	0.816496	0.809743	0.814397	0.809802	0.803786	0.801180	0.791077	0.787373	0.783360	0.778897	0.770073	0.769925	0.765969	0.757004	0.752288	0.746101	0.739975	0.729890	0.728805	0.727340	0.717265	0.708925	0.706377	0.700204	0.699772	0.685297	0.679703	0.677889	0.674583	0.667397	0.664145	0.660590	0.651030	0.641268	0.642875	0.637912	0.632312	0.628353	0.623396	0.619782	0.608627	0.612463	0.604222	0.597573	0.596228	0.591995	0.587707	0.583972	0.581401	0.572788	0.571659	0.565819	0.571045	0.561207	0.555594	0.554428	0.550872	0.548413	0.546884	0.543326	0.540342	0.538313	0.536285	0.535470	0.526775	0.529148	0.526411	0.528895	0.524098
0.570440	0.579194	0.582730	0.588962	0.592125	0.598747	0.605949	0.612308	0.614452	0.621301	0.632850	0.634993	0.646569	0.645726	0.656335	0.662752	0.672458	0.675143	0.678440	0.693030	0.696222	0.702306	0.708443	0.714887	0.720121	0.725844	0.737859	0.742322	0.746844	0.757354	0.761297	0.757393	0.765215	0.766677	0.772772	0.774441	0.785101	0.782625	0.788468	0.792002	0.790618	0.793851	0.795564	0.792389	0.793865	0.799623	0.800401	0.798314	0.796263	0.791248	0.793600	0.787691	0.791351	0.789913	0.783439	0.782594	0.781189	0.783189	0.781922	0.774115	0.771413	0.767786	0.764828	0.761499	0.754290	0.753556	0.749540	0.747064	0.748520	0.743724	0.736497	0.737389	0.732515	0.731655	0.726781	0.723459	0.723110	0.716313	0.712860	0.714465	0.710792	0.716369	0.706505	0.706250	0.703800	0.701477	0.698437	0.700575	0.695512	0.692571	0.693141	0.696071	0.690544	0.692077	0.690406	0.693201	0.689455	0.693532	0.689064	0.690675	0.684135	0.689874	0.687682	0.682201	0.685405	0.685695	0.683768	0.683624	0.679616	0.686318	0.680511	0.682674	0.675922	0.679647	0.676683	0.672963	0.676025	0.671311	0.670123	0.668469	0.669461	0.666009	0.658297	0.660977	0.653955	0.657130	0.654743	0.653785	0.651161	0.646339	0.640088	0.638844	0.634964	0.632213	0.630415	0.623398	0.621389	0.620846	0.616326	0.608224	0.605749	0.606237	0.600715	0.596916	0.590655	0.586202	0.588479	0.580773	0.579537	0.570505	0.575320	0.576566	0.570574	0.558843	0.565373	0.560141	0.549512	0.542594	0.553843	0.544452	0.542374	0.543353	0.538570	0.536009	0.531515	0.531779	0.530506	0.529258	0.528721	0.525817	0.526500	0.520960	0.525015	0.521109	0.519102	0.520547	0.516856	0.518803	0.519938	0.513529	0.513495	0.512254	0.517818	0.508081	0.513909	0.512157	0.514210	0.510495	0.509707	0.512624	0.506685	0.509542	0.503071	0.507583	0.503213	0.508617	0.506219	0.509018	0.510390	0.504567
0.503619	0.503152	0.507772	0.506454	0.503847	0.505804	0.501360	0.504596	0.508207	0.507533	0.513172	0.510351	0.506403	0.507956	0.511661	0.507415	0.507617	0.507264	0.509720	0.510517	0.513046	0.513403	0.509858	0.509898	0.510509	0.513040	0.514717	0.512986	0.511787	0.519731	0.513449	0.514637	0.520064	0.520021	0.518058	0.514894	0.516035	0.511684	0.523568	0.521729	0.517527	0.515671	0.517238	0.519293	0.519770	0.520492	0.521243	0.522392	0.519089	0.524545	0.519777	0.525180	0.526568	0.524045	0.524528	0.528062	0.531615	0.528059	0.530384	0.536250	0.534753	0.539063	0.542768	0.543328	0.546647	0.546765	0.550241	0.550750	0.560986	0.564310	0.565860	0.570047	0.573155	0.582705	0.587007	0.590262	0.596700	0.602659	0.609409	0.619193	0.623995	0.629287	0.634968	0.642660	0.649580	0.661827	0.673980	0.675917	0.686397	0.696564	0.710222	0.718451	0.719318	0.735967	0.743606	0.756479	0.765525	0.772441	0.784989	0.795498	0.802987	0.812660	0.824696	0.830377	0.841904	0.853802	0.858722	0.866621	0.874232	0.877251	0.891372	0.895986	0.901995	0.903771	0.911862	0.911504	0.915880	0.920533	0.923529	0.923075	0.923466	0.923541	0.925361	0.925241	0.924629	0.920624	0.915495	0.916684	0.913213	0.908318	0.908902	0.900719	0.892957	0.892842	0.882009	0.875643	0.869546	0.863174	0.855896	0.849347	0.837990	0.834094	0.823151	0.818676	0.805809	0.796843	0.792694	0.777930	0.776991	0.765132	0.756045	0.748488	0.739338	0.728594	0.724607	0.719442	0.710006	0.698918	0.690824	0.685690	0.679791	0.674333	0.661428	0.659336	0.654734	0.643436	0.639218	0.629597	0.624272	0.621746	0.615241	0.613701	0.600845	0.601373	0.600007	0.588125	0.589505	0.579079	0.581498	0.574525	0.565820	0.567377	0.563346	0.557982	0.554812	0.555635	0.552269	0.548890	0.544546	0.539195	0.538561	0.539177	0.532955	0.529338	0.529579	0.525264	0.521824	0.527678	0.523576	0.516275
0.526118	0.528991	0.531777	0.531618	0.538278	0.531536	0.530358	0.538294	0.540189	0.539009	0.541789	0.547766	0.549051	0.553916	0.550787	0.559064	0.555141	0.558170	0.560407	0.571212	0.563793	0.563634	0.572289	0.572634	0.576377	0.579883	0.575034	0.586727	0.586905	0.584538	0.586558	0.591031	0.590396	0.589669	0.598270	0.595714	0.593818	0.593278	0.598091	0.603109	0.601334	0.599049	0.601179	0.599530	0.599045	0.599989	0.600253	0.605977	0.600426	0.604866	0.601755	0.602183	0.604736	0.598624	0.602005	0.597616	0.601642	0.603982	0.599892	0.599671	0.600730	0.606131	0.603047	0.601994	0.597324	0.605622	0.603004	0.603636	0.604943	0.603858	0.603661	0.612488	0.611913	0.613309	0.613169	0.611590	0.616344	0.620383	0.619597	0.629107	0.629899	0.631952	0.638343	0.640555	0.646975	0.645860	0.649159	0.656854	0.665950	0.663537	0.671803	0.672553	0.680167	0.686528	0.693024	0.694905	0.705561	0.710686	0.716158	0.717331	0.728326	0.732862	0.736782	0.739374	0.750314	0.753281	0.760274	0.766548	0.769824	0.771317	0.778887	0.781925	0.782369	0.783887	0.785021	0.794526	0.798347	0.797949	0.802199	0.804968	0.802361	0.802733	0.803801	0.807013	0.805547	0.801303	0.805419	0.802799	0.803305	0.802008	0.799382	0.802879	0.797006	0.795926	0.791751	0.788819	0.783530	0.781988	0.779954	0.776592	0.771813	0.770884	0.760378	0.761912	0.749154	0.747260	0.745134	0.739716	0.739394	0.729291	0.726794	0.724146	0.715091	0.712121	0.708827	0.704678	0.697578	0.692083	0.691090	0.688010	0.677498	0.677423	0.675500	0.664362	0.657207	0.654995	0.651909	0.647063	0.644881	0.636058	0.634520	0.632884	0.621183	0.615748	0.609832	0.609534	0.604362	0.602550	0.598868	0.599003	0.591630	0.578742	0.582340	0.575271	0.575725	0.570758	0.570726	0.559391	0.559409	0.550538	0.551099	0.552600	0.547918	0.545523	0.541144	0.542059	0.535158	0.534639	0.528050	0.522208
0.511596	0.511578	0.518455	0.517035	0.516283	0.517846	0.518598	0.519749	0.526600	0.528569	0.525305	0.529004	0.530284	0.532007	0.532481	0.532579	0.534504	0.540342	0.540323	0.540338	0.545184	0.545864	0.546721	0.552584	0.552420	0.555517	0.561449	0.557278	0.565133	0.563766	0.569846	0.573141	0.575956	0.576134	0.583097	0.586122	0.591037	0.593779	0.594873	0.601068	0.600298	0.610103	0.613612	0.616623	0.624419	0.627661	0.626002	0.633680	0.634212	0.644030	0.643409	0.654914	0.655206	0.663957	0.662720	0.669372	0.676452	0.681279	0.679528	0.686565	0.696959	0.701078	0.705406	0.709193	0.713306	0.712969	0.726249	0.732145	0.738119	0.735688	0.739836	0.745355	0.748497	0.752271	0.757631	0.760811	0.764477	0.762868	0.772729	0.778506	0.777583	0.778727	0.782628	0.782617	0.782655	0.787458	0.788127	0.788665	0.791508	0.796357	0.791139	0.797727	0.790425	0.795606	0.795524	0.797842	0.801492	0.799733	0.799095	0.796307	0.800404	0.797739	0.797452	0.793969	0.794161	0.796479	0.791299	0.791298	0.791067	0.796648	0.787129	0.788387	0.785505	0.781064	0.784374	0.779771	0.773906	0.777024	0.771550	0.768434	0.768582	0.765380	0.764955	0.761354	0.753512	0.756069	0.748625	0.747851	0.741184	0.739676	0.729705	0.731283	0.724321	0.718296	0.720286	0.715222	0.713218	0.708470	0.702213	0.702609	0.691658	0.686450	0.686216	0.673456	0.669509	0.672030	0.667422	0.661777	0.657480	0.657838	0.652244	0.644613	0.638775	0.642862	0.634792	0.626906	0.627414	0.627096	0.618399	0.609681	0.613097	0.609149	0.605341	0.602929	0.599921	0.588447	0.590187	0.587848	0.583491	0.582966	0.577105	0.576923	0.568899	0.572036	0.566007	0.565467	0.560212	0.556078	0.557366	0.556024	0.552570	0.548965	0.549878	0.551366	0.542894	0.544668	0.541488	0.537282	0.537440	0.533896	0.533520	0.537132	0.532426	0.530466	0.525025	0.530656	0.525464	0.524489	0.517343	0.523953
0.536150	0.536122	0.539732	0.544895	0.545986	0.549810	0.555139	0.555523	0.557521	0.561472	0.567426	0.570638	0.571316	0.576316	0.578513	0.580384	0.585090	0.587541	0.589769	0.590867	0.603210	0.603628	0.602753	0.608272	0.613446	0.613797	0.617647	0.622794	0.622946	0.621213	0.628757	0.631883	0.631512	0.634773	0.635081	0.638099	0.639502	0.643456	0.643663	0.642269	0.647159	0.644716	0.648482	0.650182	0.647896	0.645080	0.648172	0.646567	0.647355	0.647253	0.645125	0.648680	0.648200	0.643312	0.644744	0.646826	0.645352	0.641512	0.639530	0.638124	0.638063	0.642565	0.643344	0.642511	0.639150	0.641131	0.639334	0.640823	0.644413	0.638956	0.646768	0.642577	0.644022	0.643612	0.647867	0.645044	0.647820	0.653087	0.652064	0.658900	0.659613	0.665170	0.669924	0.673338	0.674466	0.676513	0.683980	0.684096	0.690074	0.693341	0.699041	0.709029	0.713492	0.719859	0.724693	0.730046	0.736754	0.742832	0.744258	0.750257	0.752401	0.762466	0.764897	0.773648	0.775014	0.782900	0.788398	0.790273	0.793255	0.798074	0.802833	0.806313	0.809686	0.809546	0.807930	0.807360	0.815832	0.811835	0.813186	0.817072	0.813768	0.814871	0.815874	0.809397	0.809975	0.808521	0.804806	0.798620	0.801459	0.791629	0.789633	0.783536	0.782033	0.775348	0.774727	0.762030	0.756492	0.753737	0.748290	0.742775	0.733304	0.723396	0.718508	0.714600	0.705836	0.698641	0.696298	0.683978	0.681269	0.673072	0.665040	0.657031	0.653344	0.648636	0.640711	0.631563	0.626699	0.620226	0.619985	0.608647	0.605243	0.602043	0.602900	0.591277	0.587706	0.577384	0.583123	0.570747	0.570623	0.562571	0.561227	0.555786	0.557012	0.553730	0.555361	0.546092	0.543774	0.540944	0.539620	0.535779	0.532865	0.529642	0.524137	0.526895	0.528618	0.522633	0.521922	0.520665	0.517116	0.516374	0.516630	0.515917	0.516140	0.514025	0.515022	0.510462	0.508840	0.513716	0.503712	0.505126
