0.0752;0.0744;0.07429;0.07464;0.07589;0.07944;0.08409;0.0896;0.09609;0.10197;0.10584;0.10825;0.109;0.1091;0.10861;0.1078;0.10747;0.1059;0.10422;0.10288;0.102;0.10158;0.10045;0.09969;0.0987;0.09801;0.09741;0.0974;0.09719;0.09722;0.09808;0.0986;0.09929;0.1016;0.10452;0.11002;0.11845;0.13012;0.14399;0.15896;0.17319;0.18626;0.19892;0.21037;0.22164;0.23237;0.23855;0.24273;0.2422;0.23796;0.23084;0.22252;0.21483;0.20923;0.20446;0.20124;0.19909;0.198;0.19726;0.19578;0.19509;0.19358;0.19156;0.19043;0.19114;0.19174;0.19437;0.19906;0.20596;0.21367;0.22419;0.23668;0.25213;0.26787;0.28391;0.29893;0.31184;0.32584;0.33893;0.35651;0.38025;0.41416;0.45637;0.50868;0.56793;0.62763;0.68258;0.73104;0.767;0.79558;0.81101;0.82195;0.82803;0.83113;0.83177;0.83044;0.82355;0.8171;0.8088;0.80077;0.79165;0.78296;0.7751;0.76465;0.75678;0.75182;0.74631;0.74264;0.74031;0.7365;0.73454;0.73211;0.72742;0.7227;0.71533;0.70847;0.69774;0.68774;0.67649;0.66349;0.65082;0.63985;0.62802;0.61826;0.60777;0.59847;0.58881;0.58302
0.00876;0.00776;0.00781;0.00797;0.00959;0.01273;0.01734;0.02239;0.02836;0.03378;0.03693;0.0397;0.04053;0.04052;0.0403;0.03979;0.03908;0.03802;0.0366;0.03544;0.03464;0.03386;0.03309;0.03229;0.03141;0.03079;0.03029;0.03047;0.0302;0.03038;0.031;0.03141;0.03239;0.0347;0.03745;0.04243;0.05086;0.06186;0.07501;0.08926;0.10286;0.1149;0.12666;0.13767;0.14857;0.15852;0.16497;0.16822;0.1679;0.16403;0.15748;0.14959;0.14231;0.13692;0.13249;0.12949;0.12746;0.12664;0.12568;0.12498;0.12408;0.12253;0.1209;0.12009;0.12031;0.12126;0.12392;0.12819;0.13483;0.14223;0.15224;0.16425;0.17907;0.1941;0.209;0.22332;0.23568;0.24921;0.26191;0.27883;0.30226;0.33496;0.37623;0.42612;0.48297;0.54047;0.59404;0.63952;0.67381;0.70056;0.71568;0.72559;0.73147;0.73506;0.73521;0.73443;0.72842;0.72242;0.71432;0.70649;0.69694;0.68881;0.68213;0.67164;0.66489;0.6597;0.65469;0.65142;0.64748;0.64642;0.64282;0.6417;0.63699;0.63363;0.62651;0.61808;0.60778;0.59896;0.58774;0.57607;0.56316;0.5519;0.54179;0.53275;0.52116;0.51288;0.50419;0.49863
-0.06537;-0.06538;-0.06582;-0.06524;-0.06354;-0.06077;-0.05648;-0.05182;-0.04649;-0.04191;-0.03832;-0.0361;-0.03503;-0.03482;-0.03496;-0.03547;-0.03585;-0.03655;-0.03752;-0.03834;-0.03925;-0.03973;-0.0403;-0.04096;-0.04172;-0.04212;-0.04213;-0.04202;-0.04203;-0.04196;-0.04131;-0.04037;-0.03941;-0.03766;-0.03488;-0.03011;-0.02278;-0.01284;-9e-04;0.01177;0.02382;0.03517;0.04588;0.05565;0.06554;0.07474;0.08041;0.08402;0.08392;0.08049;0.07457;0.06762;0.06138;0.05632;0.05264;0.04997;0.04839;0.04771;0.047;0.04634;0.04559;0.04414;0.04288;0.04213;0.04251;0.04353;0.04569;0.04999;0.05564;0.06257;0.07176;0.0834;0.09651;0.1104;0.1244;0.13802;0.14946;0.16194;0.17355;0.18912;0.21165;0.2425;0.28164;0.33044;0.38581;0.44351;0.49661;0.5439;0.57919;0.6056;0.62226;0.63227;0.63859;0.64233;0.64261;0.64165;0.63536;0.62868;0.62025;0.61258;0.60277;0.59521;0.58703;0.57748;0.57043;0.56551;0.56056;0.55721;0.55448;0.55268;0.55093;0.54756;0.54409;0.53929;0.53282;0.52542;0.51523;0.50561;0.49435;0.48266;0.46991;0.45861;0.4484;0.43873;0.42875;0.41985;0.41118;0.40527
-0.05896;-0.05929;-0.05918;-0.05891;-0.0574;-0.05462;-0.05034;-0.04597;-0.04101;-0.03654;-0.03315;-0.03108;-0.03018;-0.02989;-0.03005;-0.03028;-0.03059;-0.03134;-0.03239;-0.0332;-0.03373;-0.034;-0.0347;-0.03516;-0.03568;-0.03603;-0.03621;-0.03606;-0.03594;-0.03575;-0.03481;-0.03415;-0.03341;-0.03164;-0.02896;-0.02452;-0.01772;-0.00848;0.00255;0.01421;0.02536;0.03582;0.04552;0.05449;0.06382;0.07197;0.07748;0.08075;0.0804;0.07732;0.07194;0.06536;0.05986;0.05506;0.05189;0.04933;0.04787;0.0471;0.04663;0.0459;0.0453;0.0443;0.04289;0.04235;0.04293;0.04355;0.04574;0.04953;0.05506;0.06145;0.06963;0.07993;0.09234;0.10477;0.11773;0.12984;0.14027;0.15141;0.16214;0.17637;0.19696;0.2248;0.26072;0.30553;0.35706;0.40992;0.46113;0.50577;0.54119;0.56669;0.58245;0.59184;0.59828;0.60177;0.60252;0.60183;0.59513;0.58878;0.58059;0.5727;0.56334;0.55517;0.54839;0.53907;0.53164;0.52648;0.52228;0.51838;0.51685;0.51424;0.51166;0.50986;0.50557;0.50144;0.49497;0.48805;0.4791;0.46889;0.45857;0.44761;0.4358;0.42527;0.41521;0.40599;0.39628;0.38857;0.38123;0.37579
-0.02456;-0.02507;-0.02464;-0.024;-0.02227;-0.01949;-0.01571;-0.01127;-0.00661;-0.00215;0.0011;0.00315;0.00392;0.00413;0.00421;0.00402;0.0036;0.0028;0.00197;0.00128;0.00091;0.00052;0;-0.00042;-0.00083;-0.00081;-0.001;-0.00083;-0.00061;-0.00047;0.00064;0.00139;0.00228;0.00417;0.0067;0.01151;0.01866;0.02792;0.03879;0.05059;0.06174;0.07248;0.08189;0.09088;0.09978;0.10774;0.11277;0.11617;0.11608;0.11288;0.10751;0.10098;0.09501;0.09073;0.08741;0.085;0.08335;0.08254;0.082;0.08161;0.08082;0.07982;0.07886;0.07856;0.07909;0.07995;0.0827;0.08644;0.09186;0.09846;0.10728;0.11747;0.12974;0.14251;0.1552;0.16762;0.17803;0.18967;0.20141;0.21635;0.2383;0.2673;0.3045;0.35007;0.40052;0.45175;0.49936;0.54067;0.57178;0.59541;0.60953;0.61841;0.62433;0.62738;0.62827;0.62712;0.62112;0.61698;0.60897;0.60145;0.59334;0.58569;0.57902;0.56922;0.56281;0.55824;0.55324;0.54941;0.54616;0.54293;0.54076;0.53826;0.53441;0.53062;0.52416;0.51792;0.50954;0.50007;0.49166;0.48123;0.47048;0.46154;0.45284;0.44356;0.43447;0.42794;0.42117;0.41659
-0.07759;-0.07776;-0.0775;-0.07656;-0.07508;-0.07181;-0.06734;-0.06238;-0.05726;-0.05225;-0.04906;-0.04668;-0.04566;-0.04552;-0.04548;-0.04559;-0.04603;-0.04674;-0.04819;-0.04862;-0.04944;-0.05008;-0.05052;-0.05111;-0.05154;-0.05169;-0.05184;-0.0517;-0.05161;-0.05139;-0.05053;-0.04953;-0.04836;-0.04666;-0.04372;-0.03829;-0.03028;-0.02032;-0.00823;0.00492;0.01749;0.02946;0.0401;0.05012;0.06044;0.06916;0.07467;0.07796;0.07746;0.07372;0.0677;0.06041;0.05436;0.04958;0.04569;0.04311;0.04144;0.04055;0.03984;0.03922;0.03856;0.03756;0.03631;0.03582;0.03612;0.03734;0.04003;0.04435;0.05046;0.05794;0.0676;0.07933;0.09286;0.10717;0.12145;0.1351;0.14723;0.15978;0.17261;0.18956;0.21351;0.24662;0.28839;0.33955;0.39658;0.45398;0.50754;0.55411;0.58953;0.61566;0.63185;0.64237;0.64916;0.65311;0.65461;0.6523;0.64553;0.6405;0.63204;0.62428;0.61425;0.60553;0.59846;0.58742;0.57988;0.57466;0.56818;0.56416;0.56041;0.55736;0.55502;0.55216;0.54732;0.54265;0.5369;0.52794;0.51848;0.50825;0.49759;0.48526;0.4734;0.46198;0.45224;0.44214;0.43171;0.42368;0.41546;0.41046
-0.09726;-0.09703;-0.09628;-0.09591;-0.09387;-0.09125;-0.08718;-0.08278;-0.07792;-0.07359;-0.07043;-0.06847;-0.06717;-0.06678;-0.06656;-0.06655;-0.0669;-0.06702;-0.06796;-0.06808;-0.06885;-0.06894;-0.0692;-0.06993;-0.06997;-0.06987;-0.06992;-0.06967;-0.06931;-0.06908;-0.06815;-0.06676;-0.0658;-0.06418;-0.06131;-0.05675;-0.04974;-0.04146;-0.03119;-0.02033;-0.00961;0.00059;0.00982;0.01842;0.02739;0.03496;0.03965;0.04266;0.0425;0.03969;0.03471;0.02879;0.02371;0.01955;0.01657;0.0145;0.01323;0.01272;0.01212;0.01188;0.01147;0.01038;0.00951;0.00912;0.00949;0.01048;0.01291;0.01645;0.02196;0.02822;0.03706;0.04652;0.05831;0.07054;0.08263;0.09409;0.1043;0.11519;0.12613;0.14032;0.16082;0.18857;0.22361;0.26659;0.31487;0.36432;0.4099;0.4507;0.4817;0.50516;0.51938;0.52882;0.53459;0.53866;0.53924;0.53741;0.5324;0.5272;0.51952;0.51199;0.50363;0.49571;0.48931;0.48034;0.47481;0.46983;0.46545;0.46198;0.4596;0.45685;0.45476;0.4524;0.44964;0.44507;0.43935;0.43246;0.42445;0.4157;0.40666;0.39551;0.38561;0.37608;0.36717;0.35811;0.34936;0.34237;0.33566;0.33107
0.03924;0.03874;0.03875;0.03936;0.04096;0.04441;0.04907;0.05366;0.05942;0.06461;0.06788;0.07032;0.07135;0.07108;0.07112;0.07117;0.07042;0.06966;0.06853;0.06744;0.06665;0.06613;0.06515;0.06445;0.06395;0.06363;0.06318;0.06321;0.06364;0.06388;0.06448;0.06531;0.06615;0.06841;0.0713;0.077;0.08511;0.09626;0.10922;0.12292;0.13652;0.14868;0.15968;0.17016;0.18049;0.19029;0.19587;0.19939;0.19909;0.19511;0.18863;0.18081;0.17386;0.16881;0.16474;0.16188;0.15998;0.1591;0.15835;0.15756;0.15688;0.15567;0.15406;0.15356;0.15414;0.15514;0.15827;0.1625;0.16914;0.17664;0.18661;0.19846;0.21279;0.2272;0.24205;0.25608;0.26782;0.28124;0.29419;0.31176;0.3359;0.36855;0.41014;0.46096;0.51748;0.57336;0.62599;0.67064;0.70441;0.72988;0.74481;0.75591;0.76194;0.76558;0.76697;0.7647;0.75876;0.75289;0.74489;0.73724;0.72594;0.71849;0.71141;0.70051;0.69396;0.68913;0.68374;0.67929;0.67639;0.67242;0.66983;0.66748;0.66357;0.65855;0.65233;0.64474;0.63526;0.62516;0.6145;0.60342;0.5908;0.58113;0.57111;0.56064;0.55094;0.54259;0.53561;0.53109
-0.0673;-0.06746;-0.06774;-0.06753;-0.06599;-0.06316;-0.05883;-0.05404;-0.04879;-0.04431;-0.04076;-0.03921;-0.03794;-0.03804;-0.03844;-0.0389;-0.03974;-0.04043;-0.04178;-0.04264;-0.04367;-0.0444;-0.04498;-0.04592;-0.04659;-0.04682;-0.04718;-0.04717;-0.0471;-0.04704;-0.0462;-0.04504;-0.04418;-0.04219;-0.03933;-0.03389;-0.02548;-0.01501;-0.00216;0.01138;0.02472;0.03687;0.04795;0.05831;0.06894;0.07842;0.084;0.0877;0.08755;0.08378;0.07717;0.06926;0.06222;0.05693;0.05294;0.05021;0.04821;0.04711;0.04632;0.0459;0.04486;0.04371;0.04245;0.04183;0.042;0.04327;0.04627;0.05048;0.05661;0.06478;0.07526;0.0871;0.10152;0.11627;0.13096;0.14557;0.15791;0.17094;0.18388;0.20177;0.22723;0.26104;0.30391;0.3564;0.41477;0.47268;0.52638;0.57214;0.60648;0.63274;0.64856;0.65907;0.66489;0.66807;0.66872;0.66686;0.6611;0.65475;0.6474;0.6393;0.62933;0.62072;0.61198;0.60319;0.5949;0.58969;0.5843;0.57996;0.5765;0.57371;0.57066;0.56768;0.56386;0.55969;0.5526;0.5456;0.53603;0.52561;0.51384;0.50176;0.49043;0.47908;0.46913;0.45884;0.44899;0.44061;0.43322;0.42782
-0.00902;-0.00884;-0.009;-0.00854;-0.007;-0.00464;-0.00022;0.00415;0.00939;0.01384;0.01717;0.0188;0.01961;0.02027;0.02008;0.01943;0.0189;0.0181;0.01692;0.01595;0.01544;0.01468;0.01353;0.01329;0.01261;0.0121;0.01193;0.01184;0.01197;0.01225;0.01291;0.0135;0.01486;0.01653;0.01913;0.02447;0.03194;0.04203;0.05349;0.06584;0.07806;0.08924;0.0993;0.10868;0.11846;0.12716;0.13196;0.13492;0.13436;0.13105;0.12518;0.119;0.11264;0.10839;0.1046;0.10187;0.10034;0.09952;0.09879;0.09827;0.09771;0.09683;0.09555;0.09476;0.09599;0.09657;0.09962;0.10329;0.10941;0.1164;0.12544;0.13637;0.14914;0.16233;0.17569;0.18868;0.19911;0.21117;0.22299;0.23896;0.26091;0.29124;0.32829;0.37416;0.42546;0.47706;0.52527;0.56625;0.59798;0.62178;0.63577;0.64443;0.64944;0.65472;0.65339;0.65303;0.64629;0.64108;0.63328;0.62565;0.6173;0.6093;0.60203;0.59493;0.58738;0.58082;0.57775;0.57373;0.57083;0.56759;0.56603;0.56276;0.55947;0.55495;0.5503;0.54318;0.53465;0.52568;0.51568;0.50518;0.49388;0.48438;0.47464;0.46562;0.45702;0.44982;0.44261;0.43659
-0.01528;-0.01461;-0.01566;-0.01467;-0.01282;-0.0098;-0.00479;0.00043;0.00675;0.01224;0.01594;0.01828;0.0189;0.01955;0.01929;0.01868;0.01776;0.01636;0.01527;0.01412;0.01299;0.01183;0.01088;0.01009;0.00912;0.00865;0.00851;0.00802;0.00807;0.00851;0.00889;0.00954;0.01051;0.01243;0.01518;0.02095;0.02966;0.04124;0.05456;0.06879;0.08285;0.09567;0.10748;0.11885;0.13008;0.14005;0.14604;0.14931;0.14833;0.144;0.13738;0.12959;0.12256;0.11724;0.1131;0.10976;0.10789;0.107;0.10629;0.10543;0.10435;0.10311;0.10167;0.10089;0.10163;0.10253;0.10555;0.1097;0.11641;0.1245;0.1351;0.14823;0.16284;0.17772;0.19375;0.20782;0.22079;0.23413;0.24742;0.26608;0.29106;0.32611;0.36897;0.42205;0.48115;0.53979;0.5951;0.64225;0.67873;0.70538;0.72118;0.73051;0.7376;0.74122;0.74219;0.74213;0.73337;0.72805;0.71965;0.71078;0.7015;0.69165;0.68396;0.67481;0.66689;0.6617;0.65663;0.65134;0.64868;0.64493;0.6434;0.63992;0.63479;0.63038;0.62442;0.61632;0.60592;0.59611;0.58477;0.57292;0.55926;0.54829;0.53681;0.52559;0.51572;0.5064;0.49746;0.49079
0.00811;0.00796;0.00761;0.00776;0.00889;0.01134;0.0152;0.01942;0.02386;0.02814;0.03118;0.03322;0.03356;0.03404;0.03355;0.03334;0.03254;0.03187;0.03062;0.02975;0.02899;0.0283;0.02735;0.02711;0.02644;0.02594;0.02582;0.02552;0.02588;0.02614;0.02653;0.02737;0.02843;0.02972;0.03241;0.03748;0.04441;0.05397;0.06488;0.07686;0.08828;0.0988;0.10822;0.11735;0.12646;0.1345;0.13911;0.14181;0.14164;0.13811;0.1332;0.12705;0.12101;0.11715;0.11351;0.1107;0.10882;0.10811;0.10757;0.10673;0.10605;0.10506;0.1037;0.103;0.10412;0.10481;0.10744;0.1109;0.11678;0.12329;0.13225;0.14238;0.15446;0.16707;0.17985;0.192;0.20239;0.21381;0.22477;0.2403;0.26102;0.28992;0.32568;0.37006;0.41945;0.46959;0.51625;0.55667;0.58786;0.61001;0.6246;0.63295;0.63854;0.64286;0.64263;0.64168;0.63543;0.62992;0.62278;0.61458;0.60664;0.59927;0.59191;0.58357;0.5769;0.57054;0.56683;0.56289;0.5596;0.55695;0.55513;0.55215;0.54745;0.54446;0.53942;0.53207;0.52401;0.51538;0.50546;0.49596;0.48447;0.47492;0.4661;0.4572;0.44898;0.44217;0.43501;0.42998
-0.03832;-0.03812;-0.03823;-0.03791;-0.0357;-0.03221;-0.02738;-0.02198;-0.01578;-0.00998;-0.00645;-0.0039;-0.00293;-0.00232;-0.00291;-0.0032;-0.00414;-0.00537;-0.00655;-0.00761;-0.00867;-0.00978;-0.01073;-0.01132;-0.01227;-0.01279;-0.01304;-0.01328;-0.01331;-0.01303;-0.01257;-0.0117;-0.01082;-0.00886;-0.00615;0.00019;0.00895;0.02068;0.03407;0.0488;0.06283;0.07588;0.08815;0.09944;0.11105;0.12106;0.12732;0.13085;0.12977;0.12552;0.11849;0.11066;0.10347;0.09783;0.09399;0.09074;0.089;0.08811;0.08729;0.08652;0.08546;0.08435;0.08288;0.08193;0.08281;0.08395;0.0871;0.09088;0.0982;0.1064;0.11742;0.13056;0.14513;0.16064;0.17697;0.19155;0.2049;0.21881;0.23244;0.25159;0.27739;0.31398;0.35883;0.41347;0.47545;0.5373;0.59447;0.64359;0.68203;0.70915;0.7269;0.73588;0.74367;0.74845;0.74799;0.74706;0.73993;0.73313;0.72392;0.71546;0.70621;0.69615;0.68779;0.67867;0.67049;0.66361;0.65892;0.65354;0.65011;0.64643;0.64454;0.64076;0.63722;0.63145;0.62593;0.61723;0.60592;0.59553;0.58298;0.57054;0.55803;0.54534;0.53337;0.52266;0.51113;0.50193;0.49303;0.48557
-0.01339;-0.01392;-0.01494;-0.01503;-0.01394;-0.01114;-0.00687;-0.00203;0.00344;0.0086;0.01179;0.01389;0.0144;0.01459;0.01386;0.01295;0.01182;0.01066;0.00889;0.00726;0.00603;0.00501;0.00375;0.00293;0.00201;0.0012;0.00092;0.00049;0.00044;0.00085;0.00114;0.00175;0.00289;0.00457;0.00755;0.01347;0.02216;0.03372;0.04709;0.06156;0.07572;0.08879;0.10052;0.11175;0.12325;0.1331;0.13923;0.1426;0.14202;0.13782;0.13072;0.12274;0.11516;0.1099;0.10529;0.10203;0.09997;0.09896;0.09816;0.09721;0.09623;0.09509;0.09328;0.09275;0.09355;0.09416;0.09731;0.10153;0.10848;0.11685;0.12788;0.14063;0.15565;0.17118;0.18697;0.20218;0.21498;0.22897;0.24278;0.26159;0.28753;0.32352;0.36792;0.42232;0.48268;0.54376;0.59933;0.64721;0.68409;0.71089;0.72722;0.73734;0.74383;0.7487;0.74783;0.7474;0.7412;0.73371;0.72614;0.7157;0.70669;0.69702;0.68865;0.67999;0.67149;0.66492;0.66015;0.6553;0.65209;0.6484;0.64621;0.64259;0.63875;0.63275;0.62829;0.61836;0.60922;0.59773;0.58671;0.57426;0.56179;0.55071;0.53927;0.52829;0.51839;0.50967;0.5014;0.49408
-0.03265;-0.03382;-0.0344;-0.03402;-0.03304;-0.0307;-0.02737;-0.02261;-0.018;-0.01362;-0.01062;-0.00889;-0.00827;-0.00844;-0.00861;-0.00914;-0.01019;-0.01157;-0.01267;-0.0138;-0.01457;-0.01528;-0.01609;-0.017;-0.01789;-0.01839;-0.01891;-0.01915;-0.01901;-0.01898;-0.01863;-0.0177;-0.01683;-0.01505;-0.01207;-0.00648;0.00132;0.01154;0.02295;0.03562;0.04833;0.05994;0.07059;0.08054;0.09036;0.09899;0.10402;0.10674;0.10619;0.10211;0.09576;0.08843;0.08182;0.07721;0.0729;0.07034;0.06869;0.06758;0.06703;0.06707;0.06612;0.06459;0.0631;0.0626;0.06298;0.06421;0.06671;0.07137;0.07688;0.08404;0.09321;0.10444;0.1177;0.13172;0.14584;0.15836;0.17049;0.18221;0.19492;0.21141;0.23455;0.26567;0.30446;0.35274;0.40707;0.46146;0.51239;0.55607;0.59038;0.61533;0.6309;0.64085;0.64696;0.65218;0.65208;0.65026;0.64478;0.64005;0.63345;0.62434;0.61619;0.60835;0.6;0.59173;0.58543;0.579;0.57362;0.56923;0.56595;0.56193;0.55967;0.55726;0.55276;0.54989;0.54407;0.53553;0.52597;0.51641;0.50493;0.49448;0.48281;0.4722;0.46184;0.45335;0.443;0.43505;0.42718;0.42218
-0.03906;-0.03977;-0.03962;-0.03883;-0.03738;-0.03399;-0.03037;-0.02551;-0.02037;-0.01568;-0.01195;-0.01015;-0.00905;-0.00899;-0.00891;-0.00912;-0.00978;-0.01086;-0.01189;-0.01264;-0.01337;-0.01383;-0.01449;-0.01539;-0.01604;-0.01639;-0.01678;-0.01709;-0.01701;-0.01651;-0.01632;-0.01533;-0.01453;-0.01271;-0.01;-0.00455;0.0034;0.01332;0.02485;0.03726;0.05008;0.06201;0.07268;0.08289;0.09274;0.10152;0.10662;0.1096;0.10872;0.10457;0.09834;0.09121;0.0846;0.0799;0.07599;0.07339;0.0718;0.07093;0.07024;0.07003;0.06918;0.06777;0.06607;0.06583;0.06604;0.06688;0.0697;0.07404;0.07952;0.08682;0.09632;0.10797;0.12099;0.13487;0.14884;0.16202;0.17449;0.18597;0.19881;0.21495;0.23826;0.26983;0.30918;0.3585;0.41408;0.46963;0.52296;0.56817;0.60472;0.63067;0.64792;0.65969;0.66657;0.67083;0.67166;0.66969;0.66404;0.65983;0.65217;0.64346;0.6347;0.62615;0.61867;0.6094;0.60256;0.5958;0.59073;0.58591;0.58217;0.57951;0.57654;0.57349;0.57026;0.56649;0.55971;0.55109;0.5413;0.53187;0.52111;0.50895;0.49647;0.48582;0.4741;0.46477;0.45388;0.44553;0.43773;0.43169
-0.05907;-0.05969;-0.0594;-0.05851;-0.05691;-0.05377;-0.04989;-0.04501;-0.0398;-0.0352;-0.03144;-0.02944;-0.02841;-0.0282;-0.02788;-0.02821;-0.02875;-0.02986;-0.03083;-0.03159;-0.03215;-0.03277;-0.03354;-0.03409;-0.03483;-0.03531;-0.03576;-0.03579;-0.03569;-0.03531;-0.03489;-0.03399;-0.03281;-0.03139;-0.02863;-0.02299;-0.01483;-0.00468;0.007;0.01977;0.03263;0.04435;0.05538;0.06566;0.07591;0.08504;0.09046;0.09301;0.09208;0.08774;0.08149;0.07431;0.06782;0.06305;0.05886;0.05651;0.05494;0.05404;0.05355;0.05341;0.05259;0.05135;0.04995;0.04945;0.04978;0.05077;0.0537;0.05802;0.06362;0.07138;0.08067;0.09228;0.10565;0.11975;0.13401;0.14748;0.1596;0.17184;0.18461;0.20149;0.22526;0.25781;0.29871;0.34963;0.40639;0.4642;0.51881;0.56614;0.60454;0.63118;0.64906;0.65996;0.66826;0.67248;0.67427;0.67239;0.66666;0.66185;0.65302;0.64458;0.63609;0.62684;0.6199;0.61034;0.60283;0.597;0.59119;0.58664;0.58383;0.58003;0.57793;0.57475;0.57119;0.56696;0.55997;0.55096;0.5413;0.53129;0.51966;0.50796;0.4946;0.48227;0.47059;0.46118;0.44986;0.44172;0.43343;0.42656
0.04742;0.04633;0.04619;0.04721;0.04853;0.0517;0.05589;0.06125;0.06663;0.07145;0.07534;0.0776;0.07828;0.07858;0.0786;0.07827;0.07776;0.07653;0.07528;0.07426;0.07324;0.07264;0.07156;0.07073;0.06993;0.06937;0.06863;0.06869;0.0688;0.06921;0.06969;0.07034;0.07135;0.07333;0.07611;0.08231;0.09068;0.10173;0.11439;0.12834;0.14239;0.15516;0.16681;0.17816;0.18892;0.19857;0.20371;0.20657;0.20566;0.20066;0.19368;0.18561;0.17842;0.17345;0.16875;0.16604;0.16404;0.16323;0.16249;0.162;0.1613;0.15964;0.15829;0.15768;0.15794;0.15868;0.16142;0.16626;0.17231;0.18019;0.19005;0.2027;0.21665;0.23144;0.24654;0.26065;0.27331;0.28679;0.29979;0.31742;0.34211;0.37538;0.41677;0.46711;0.52354;0.57944;0.63119;0.67508;0.71009;0.73429;0.75001;0.76067;0.7679;0.77353;0.77465;0.77257;0.76767;0.76325;0.75655;0.74798;0.73942;0.73276;0.72524;0.71547;0.70808;0.70313;0.69745;0.69257;0.68923;0.68617;0.68285;0.68012;0.67578;0.67266;0.66735;0.658;0.64787;0.63811;0.62783;0.61623;0.60466;0.59353;0.58263;0.57283;0.56302;0.55505;0.54666;0.54157
-0.01962;-0.0201;-0.02013;-0.0189;-0.01763;-0.01401;-0.00948;-0.00392;0.00169;0.00672;0.01068;0.01299;0.01428;0.01428;0.01436;0.01456;0.01336;0.01241;0.01133;0.01054;0.00962;0.00908;0.00804;0.00719;0.00649;0.00579;0.00552;0.00525;0.00544;0.00576;0.00617;0.00706;0.0081;0.00993;0.013;0.01919;0.0278;0.0388;0.05161;0.06552;0.07924;0.09209;0.10357;0.11448;0.12527;0.13452;0.14;0.14322;0.14216;0.13769;0.13112;0.12382;0.11651;0.11167;0.10727;0.10466;0.10293;0.10181;0.1012;0.1009;0.10017;0.09847;0.09702;0.09645;0.09672;0.09783;0.10072;0.10521;0.11126;0.11897;0.12906;0.14146;0.15537;0.16964;0.18459;0.1978;0.21044;0.2227;0.23588;0.25248;0.27623;0.30769;0.34655;0.3946;0.44756;0.4996;0.54886;0.59156;0.62468;0.64696;0.66258;0.673;0.67906;0.68447;0.68525;0.68314;0.67915;0.6741;0.66766;0.66061;0.65231;0.64528;0.63818;0.62957;0.62383;0.61823;0.61328;0.60896;0.60609;0.60316;0.60097;0.5987;0.595;0.59169;0.58624;0.57825;0.56896;0.56033;0.5499;0.53941;0.52824;0.51816;0.50763;0.499;0.48919;0.4814;0.47462;0.46884
-0.00201;-0.00161;-0.00182;-0.00121;-0.00011;0.00266;0.0066;0.01104;0.01609;0.02022;0.02328;0.02549;0.0259;0.02645;0.02602;0.02556;0.02497;0.02403;0.02276;0.02202;0.0212;0.02053;0.01986;0.01946;0.01884;0.01866;0.01828;0.01814;0.01808;0.01813;0.01862;0.01901;0.02013;0.0214;0.02389;0.02841;0.0349;0.04435;0.05532;0.06716;0.07885;0.08922;0.09905;0.10821;0.11765;0.1264;0.13158;0.13505;0.13465;0.13154;0.12574;0.11944;0.11281;0.10854;0.10436;0.10149;0.10009;0.09946;0.09876;0.09808;0.09708;0.09616;0.09467;0.09382;0.09461;0.09562;0.0978;0.10172;0.1071;0.11387;0.12256;0.13292;0.14581;0.15839;0.17229;0.18428;0.19561;0.20743;0.21869;0.23447;0.25627;0.28622;0.32449;0.37159;0.42535;0.4795;0.53172;0.57615;0.6105;0.63611;0.65154;0.66108;0.66591;0.67096;0.67048;0.66895;0.66165;0.65575;0.6481;0.63939;0.63084;0.62203;0.6145;0.60573;0.59805;0.59264;0.5883;0.584;0.58217;0.58019;0.57811;0.57462;0.57084;0.56674;0.56211;0.55334;0.54386;0.53412;0.52327;0.51191;0.50044;0.48799;0.47793;0.46819;0.45861;0.45045;0.44232;0.4363
0.02662;0.02701;0.02649;0.02699;0.02773;0.03025;0.03344;0.0373;0.04192;0.04581;0.04844;0.05035;0.05065;0.0513;0.05097;0.05068;0.05004;0.04906;0.04852;0.04762;0.04706;0.0466;0.04571;0.04556;0.04501;0.04464;0.04448;0.04462;0.04454;0.04496;0.04545;0.04603;0.04703;0.04829;0.05058;0.05514;0.06097;0.06999;0.07952;0.09073;0.10137;0.11103;0.11974;0.12824;0.13679;0.1445;0.14952;0.15255;0.15218;0.14945;0.1445;0.13838;0.1329;0.12885;0.12554;0.12312;0.12159;0.12085;0.12062;0.11988;0.11913;0.11836;0.11719;0.11648;0.11728;0.11802;0.1204;0.12337;0.12906;0.13486;0.14284;0.15218;0.16353;0.17506;0.18728;0.19826;0.20833;0.21916;0.22949;0.24345;0.26269;0.2895;0.32269;0.36472;0.41173;0.46007;0.50541;0.5453;0.57492;0.59767;0.612;0.62096;0.62602;0.62965;0.63019;0.62886;0.62256;0.6191;0.61094;0.60422;0.59612;0.58898;0.58178;0.57482;0.56782;0.56305;0.55909;0.55503;0.55354;0.55084;0.55028;0.5474;0.54325;0.54024;0.53645;0.52966;0.52124;0.51259;0.50331;0.49384;0.48321;0.47373;0.4648;0.45675;0.44787;0.44132;0.43455;0.42902
