schema_version,preset,cohort,dataset,task,canonical_name,model_class,module,selection,seed,status,error_message,n_train,n_test,n_features,rmsep,mae,r2,balanced_accuracy,macro_f1,score_metric,score_value,lower_is_better,ref_pls_score,score_ratio_vs_pls,fit_time_s,predict_time_s,started_at,ended_at,host,config_template,notes
0.1.0,strong_practical,full57,grapevine_chloride_556_KS,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,388,167,1023,1144.852762370906,885.3562706374976,0.41346104743177614,,,rmsep,1144.852762370906,True,,,1.0897466180613264,0.0012301109964028,2026-05-09T20:12:40.093401+00:00,2026-05-09T20:12:41.186209+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,An_spxyG70_30_byCultivar_ASD,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,78,34,2101,4.585963522289958,3.7898772471621727,-0.6397533775700495,,,rmsep,4.585963522289958,True,,,0.9745687850518152,0.0007099530193954706,2026-05-09T20:12:41.186325+00:00,2026-05-09T20:12:42.163433+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,An_spxyG70_30_byCultivar_MicroNIR,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,81,35,125,3.6709564274590645,2.8839436238348153,0.18366557105684744,,,rmsep,3.6709564274590645,True,,,0.8119495840510353,0.0003994889557361603,2026-05-09T20:12:42.163542+00:00,2026-05-09T20:12:42.977662+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,80,35,276,3.468681335957826,2.7872780668044634,0.2711494917537334,,,rmsep,3.468681335957826,True,,,0.768782933941111,0.0005012330366298556,2026-05-09T20:12:42.977771+00:00,2026-05-09T20:12:43.749014+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,An_spxyG70_30_byCultivar_NeoSpectra,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,82,37,257,4.706793700102427,3.6845030750320444,-0.22434814537619374,,,rmsep,4.706793700102427,True,,,0.7827684259973466,0.00044382200576364994,2026-05-09T20:12:43.749119+00:00,2026-05-09T20:12:44.534163+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,LMA_spxyG70_30_byCultivar_ASD,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,1092,472,2101,0.31280634551442305,0.24037966564008115,0.9093883540104322,,,rmsep,0.31280634551442305,True,,,6.145451941061765,0.005065792007371783,2026-05-09T20:12:44.534273+00:00,2026-05-09T20:12:50.686646+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,77,35,276,1.5092585290336828,1.2824720819404964,0.20457520426978026,,,rmsep,1.5092585290336828,True,,,0.7708297180943191,0.0004667749162763357,2026-05-09T20:12:50.686831+00:00,2026-05-09T20:12:51.461427+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,TIC_spxy70,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,43,19,254,3.948180878790096,3.3890030619732383,0.6623560461436973,,,rmsep,3.948180878790096,True,,,0.7297218359308317,0.0003936480497941375,2026-05-09T20:12:51.461527+00:00,2026-05-09T20:12:52.193515+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,LUCAS_SOC_Cropland_8731_NocitaKS,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,6111,2620,4200,5.0760697123057845,3.785412366434533,0.38684299860802207,,,rmsep,5.0760697123057845,True,,,53.58799774607178,0.11229474691208452,2026-05-09T20:12:52.193638+00:00,2026-05-09T20:13:45.895871+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,LUCAS_SOC_all_26650_NocitaKS,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,13325,5711,4200,18.316325226901288,14.192085567194365,-0.7365521565174631,,,rmsep,18.316325226901288,True,,,116.80075597891118,0.23536267399322242,2026-05-09T20:13:45.896072+00:00,2026-05-09T20:15:42.935702+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,LUCAS_pH_Organic_1763_LiuRandomOrganic,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,1175,588,4200,0.45165352129025016,0.3313929244746828,0.8352477789595583,,,rmsep,0.45165352129025016,True,,,9.95869921403937,0.020042758900672197,2026-05-09T20:15:42.935871+00:00,2026-05-09T20:15:52.917366+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Malaria_Oocist_333_Maia,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,227,106,2151,7988.804491694608,3858.254106847342,-0.06397894735247411,,,rmsep,7988.804491694608,True,,,1.3160921279340982,0.0011688759550452232,2026-05-09T20:15:52.917515+00:00,2026-05-09T20:15:54.237506+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Malaria_Sporozoite_229_Maia,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,138,91,2151,33653.69417443339,16095.61196006436,-0.03028445406584801,,,rmsep,33653.69417443339,True,,,0.9954374539665878,0.0012476249830797315,2026-05-09T20:15:54.237620+00:00,2026-05-09T20:15:55.236233+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,All_manure_CaO_SPXY_strat_Manure_type,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,343,147,1003,8.94723945786952,6.3270977717346355,0.4699880584883198,,,rmsep,8.94723945786952,True,,,1.0319682930130512,0.001236382988281548,2026-05-09T20:15:55.236389+00:00,2026-05-09T20:15:56.271402+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,All_manure_K2O_SPXY_strat_Manure_type,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,343,147,1003,2.730354318169022,2.124005950496109,0.8018694504714942,,,rmsep,2.730354318169022,True,,,1.0558132330188528,0.0010202579433098435,2026-05-09T20:15:56.271502+00:00,2026-05-09T20:15:57.330134+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,All_manure_MgO_SPXY_strat_Manure_type,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,343,147,1003,0.8265656267643939,0.577171889735442,0.8774840982181497,,,rmsep,0.8265656267643939,True,,,1.1172364790691063,0.000998625997453928,2026-05-09T20:15:57.330254+00:00,2026-05-09T20:15:58.450459+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,All_manure_P2O5_SPXY_strat_Manure_type,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,343,147,1003,2.617429376917057,1.9881716449668403,0.8717664240187915,,,rmsep,2.617429376917057,True,,,1.116940228966996,0.001058697933331132,2026-05-09T20:15:58.450656+00:00,2026-05-09T20:15:59.570365+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,All_manure_Total_N_SPXY_strat_Manure_type,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,343,147,1003,1.7989955864482778,1.3724869211127473,0.9363767780068909,,,rmsep,1.7989955864482778,True,,,1.038779566064477,0.0011294529540464282,2026-05-09T20:15:59.570480+00:00,2026-05-09T20:16:00.612223+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Milk_Fat_1224_KS,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,181,221,255,0.12943462840701936,0.09420959592483004,0.9722841121666488,,,rmsep,0.12943462840701936,True,,,0.8145366900134832,0.0006331340409815311,2026-05-09T20:16:00.612337+00:00,2026-05-09T20:16:01.429262+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Milk_Lactose_1224_KS,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,856,368,255,0.10898799650265295,0.08034727563707988,0.563351438486877,,,rmsep,0.10898799650265295,True,,,0.9964172880863771,0.0007634999928995967,2026-05-09T20:16:01.429367+00:00,2026-05-09T20:16:02.428443+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Milk_Urea_1224_KS,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,856,368,255,4.9839565367153424,3.968049417466192,0.03512533460830647,,,rmsep,4.9839565367153424,True,,,0.9445714900502935,0.0010629590833559632,2026-05-09T20:16:02.428556+00:00,2026-05-09T20:16:03.376033+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Brix_spxy70,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,failed,dataset_load_error: EmptyDataError: No columns to parse from file,,,,,,,,,,,True,,,0.016487836837768555,,2026-05-09T20:16:03.376158+00:00,2026-05-09T20:16:03.392615+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,
0.1.0,strong_practical,full57,LP_spxyG,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,169,88,2101,0.20154360012475772,0.1682795083222501,-1.6824974348171602,,,rmsep,0.20154360012475772,True,,,1.1364854550920427,0.001175994984805584,2026-05-09T20:16:03.392718+00:00,2026-05-09T20:16:04.532089+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,MP_spxyG,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,169,88,2101,0.02120338956941468,0.01712155529929994,-0.2671907865317791,,,rmsep,0.02120338956941468,True,,,1.1676028639776632,0.0011705339420586824,2026-05-09T20:16:04.532202+00:00,2026-05-09T20:16:05.702852+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,NP_spxyG,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,169,88,2101,0.11137986829887914,0.090715250299524,-0.45701341467722045,,,rmsep,0.11137986829887914,True,,,1.1045239960076287,0.0010802550241351128,2026-05-09T20:16:05.702964+00:00,2026-05-09T20:16:06.810311+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Pi_spxyG,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,169,88,2101,0.17788845312757307,0.147609467999221,-1.3338866012726966,,,rmsep,0.17788845312757307,True,,,1.1504415769595653,0.0010545840486884117,2026-05-09T20:16:06.810423+00:00,2026-05-09T20:16:07.963863+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,V25_spxyG,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,168,82,2101,0.3158432975679584,0.27310724437364453,-0.8069783144538538,,,rmsep,0.3158432975679584,True,,,1.1700257180491462,0.0011498739477247,2026-05-09T20:16:07.963974+00:00,2026-05-09T20:16:09.136909+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Firmness_spxy70,regression,PLS-tuned-cv5,PLSRegression,sklearn.cross_decomposition,default,0,ok,,28,12,600,0.36338309538447194,0.31970631031108576,-1.3746247215251732,,,rmsep,0.36338309538447194,True,,,0.8229465379845351,0.00042390800081193447,2026-05-09T20:16:09.137027+00:00,2026-05-09T20:16:09.962221+00:00,U108-N257,bench/scenarios/configs/pls_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,ALPINE_P_291_KS,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,247,44,2151,0.06848993197044527,0.051989269471063214,0.5405190931190444,,,rmsep,0.06848993197044527,True,,,20.820636290009134,0.00010284490417689085,2026-05-09T20:16:09.962337+00:00,2026-05-09T20:16:30.787555+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,203,110,1154,2.9823563433194877,2.3456554711201947,0.6750360494674428,,,rmsep,2.9823563433194877,True,,,9.052900605020113,0.00013307493645697832,2026-05-09T20:16:30.787688+00:00,2026-05-09T20:16:39.842183+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Beef_Marbling_RandomSplit,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,554,278,331,72.36303684807957,56.389174125920405,0.4691133567852933,,,rmsep,72.36303684807957,True,,,7.057103662053123,9.378697723150253e-05,2026-05-09T20:16:39.842305+00:00,2026-05-09T20:16:46.901118+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Beer_OriginalExtract_60_KS,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,40,20,576,0.5128446653439307,0.3596739222112003,0.8972200507659099,,,rmsep,0.5128446653439307,True,,,4.618608537944965,5.7687051594257355e-05,2026-05-09T20:16:46.901237+00:00,2026-05-09T20:16:51.521352+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Beer_OriginalExtract_60_YbaseSplit,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,40,20,576,0.4314911351590606,0.317008483510523,0.9687427382892265,,,rmsep,0.4314911351590606,True,,,4.305792576051317,4.817207809537649e-05,2026-05-09T20:16:51.521483+00:00,2026-05-09T20:16:55.828831+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,brix_groupSampleID_stratDateVar_balRows,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,1434,699,2101,3.600276436660117,2.8142903199865508,0.5660635401364056,,,rmsep,3.600276436660117,True,,,109.03937973792199,0.004057504935190082,2026-05-09T20:16:55.828943+00:00,2026-05-09T20:18:44.873813+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,ph_groupSampleID_stratDateVar_balRows,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,912,489,2101,0.33332446218386574,0.2530729126115548,0.47727426576220033,,,rmsep,0.33332446218386574,True,,,79.35940798697993,0.0036479169502854347,2026-05-09T20:18:44.873977+00:00,2026-05-09T20:20:04.239163+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,ta_groupSampleID_stratDateVar_balRows,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,912,489,2101,1.9258932939421234,1.4915969951303463,0.3810552293962761,,,rmsep,1.9258932939421234,True,,,67.30268350697588,0.0011577520053833723,2026-05-09T20:20:04.239368+00:00,2026-05-09T20:21:11.546818+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Biscuit_Fat_40_RandomSplit,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,40,32,700,0.2765968265019715,0.22826644927738005,0.9804539730961367,,,rmsep,0.2765968265019715,True,,,2.379369669011794,5.2786897867918015e-05,2026-05-09T20:21:11.546980+00:00,2026-05-09T20:21:13.928962+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Biscuit_Sucrose_40_RandomSplit,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,40,32,700,0.8638923025679375,0.6975689625804836,0.9507681913546231,,,rmsep,0.8638923025679375,True,,,2.3863284660037607,6.208999548107386e-05,2026-05-09T20:21:13.929085+00:00,2026-05-09T20:21:16.316912+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,C_woOutlier,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,1210,1209,1154,2.2098010790069464,0.9107777874518769,0.37591236128978434,,,rmsep,2.2098010790069464,True,,,45.91403927793726,0.006356155965477228,2026-05-09T20:21:16.317027+00:00,2026-05-09T20:22:02.238873+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,N_wOutlier,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,1220,1207,1154,0.3541794620370173,0.2524805277196173,0.941819854910889,,,rmsep,0.3541794620370173,True,,,47.33896795893088,0.0005739260232076049,2026-05-09T20:22:02.239032+00:00,2026-05-09T20:22:49.580598+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,N_woOutlier,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,1205,1207,1154,0.27934965316672394,0.20291678918918224,0.9638070214844319,,,rmsep,0.27934965316672394,True,,,46.51046823093202,0.005561399972066283,2026-05-09T20:22:49.580743+00:00,2026-05-09T20:23:36.098833+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Corn_Oil_80_ZhengChenPelegYbaseSplit,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,64,16,700,0.03433192240857115,0.02696546470992567,0.9610053258397061,,,rmsep,0.03433192240857115,True,,,6.564638627925888,6.677198689430952e-05,2026-05-09T20:23:36.099035+00:00,2026-05-09T20:23:42.665864+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Corn_Starch_80_ZhengChenPelegYbaseSplit,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,64,16,700,0.13232431706090889,0.11039101480529512,0.972447157115811,,,rmsep,0.13232431706090889,True,,,6.663422410958447,6.043002940714359e-05,2026-05-09T20:23:42.665989+00:00,2026-05-09T20:23:49.331329+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,DIESEL_bp50_246_b-a,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,113,113,401,2.9008697083224084,2.3194913099728,0.9620876777102818,,,rmsep,2.9008697083224084,True,,,2.6853303980315104,9.474391117691994e-05,2026-05-09T20:23:49.331449+00:00,2026-05-09T20:23:52.018292+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,DIESEL_bp50_246_hla-b,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,133,113,401,2.602945863934151,2.0090278000144117,0.9768068893874877,,,rmsep,2.602945863934151,True,,,3.2451439580181614,9.282201062887907e-05,2026-05-09T20:23:52.018425+00:00,2026-05-09T20:23:55.265238+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,DIESEL_bp50_246_hlb-a,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,133,113,401,2.9076605489905454,2.282525488333082,0.9619099669444799,,,rmsep,2.9076605489905454,True,,,3.0619887730572373,7.893401198089123e-05,2026-05-09T20:23:55.265365+00:00,2026-05-09T20:23:58.328976+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Rd25_CBtestSite,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,324,146,2151,0.2699915429339117,0.22454610890390242,0.08789669978020476,,,rmsep,0.2699915429339117,True,,,25.65460588503629,0.0002928919857367873,2026-05-09T20:23:58.329088+00:00,2026-05-09T20:24:23.985411+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Rd25_GTtestSite,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,297,173,2151,0.25574863007774173,0.2058040095839817,-0.16313276746420535,,,rmsep,0.25574863007774173,True,,,23.98592095996719,0.0003177979961037636,2026-05-09T20:24:23.985524+00:00,2026-05-09T20:24:47.973419+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Rd25_XSBNtestSite,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,319,151,2151,0.27160820442616973,0.20840040038547428,0.11807723996722996,,,rmsep,0.27160820442616973,True,,,26.083270319039002,0.00032458407804369926,2026-05-09T20:24:47.973531+00:00,2026-05-09T20:25:14.058657+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Rd25_spxy70,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,329,141,2151,0.16877474812473414,0.13520198690130056,0.5779610377835989,,,rmsep,0.16877474812473414,True,,,27.373247878975235,0.00030354701448231936,2026-05-09T20:25:14.058785+00:00,2026-05-09T20:25:41.433769+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Ccar_spxyG_block2deg,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,1016,3229,196,61.476483389784974,33.23752037474606,-586.1946444440208,,,rmsep,61.476483389784974,True,,,9.74801927502267,0.0006289109587669373,2026-05-09T20:25:41.433888+00:00,2026-05-09T20:25:51.184154+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Chla+b_spxyG_block2deg,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,2925,3925,196,90.58330874402404,47.85972769620348,-50.858902694580834,,,rmsep,90.58330874402404,True,,,22.29059963102918,0.0003158270847052336,2026-05-09T20:25:51.184321+00:00,2026-05-09T20:26:13.477852+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Chla+b_spxyG_species,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,3734,3116,196,72.01787509980218,35.48196282452237,-20.639487672622938,,,rmsep,72.01787509980218,True,,,31.777097022975795,0.0003628409467637539,2026-05-09T20:26:13.477975+00:00,2026-05-09T20:26:45.258469+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,LMA_spxyG_block2deg,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,failed_terminal,timeout_1200s: fit exceeded dispatch.timeout_s budget (D-C-019 subprocess terminate),,,,,,,,,,,True,,,1200.5839297771454,,2026-05-09T20:26:45.258610+00:00,2026-05-09T20:46:45.842485+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,
0.1.0,strong_practical,full57,FinalScore_grp70_30_scoreQ,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,failed,fit_error: FloatingPointError: non-finite RMSE encountered during CV,,,,,,,,,,,True,,,47.71649408340454,,2026-05-09T20:46:45.842685+00:00,2026-05-09T20:47:33.559145+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,
0.1.0,strong_practical,full57,Fv_Fm_grp70_30,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,351,167,2177,0.032053787617523116,0.02188701557439484,0.2594357398941063,,,rmsep,0.032053787617523116,True,,,29.344884163001552,0.0004721420118585229,2026-05-09T20:47:33.559248+00:00,2026-05-09T20:48:02.906153+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Tleaf_grp70_30,regression,AOMRidge-global-compact-none,AOMRidgeRegressor,aomridge.estimators,default,0,failed,fit_error: FloatingPointError: non-finite RMSE encountered during CV,,,,,,,,,,,True,,,29.975258827209473,,2026-05-09T20:48:02.906271+00:00,2026-05-09T20:48:32.881500+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_none.yaml,
