database_name,dataset,variant,seed,n_train,n_test,n_features,rmsep,r2,n_components,fit_time_s,selected_operators,block_sizes,status,status_details
MILK,Milk_Fat_1224_KS,PLS-standard-numpy,0,181,221,255,0.1485966476110069,0.9634703209916119,15,0.025250225968193263,,,ok,
MILK,Milk_Fat_1224_KS,AOM-PLS-compact-numpy,0,181,221,255,0.11027974818368284,0.9798803989857259,6,0.09226016001775861,sg_d2_w11_p2,,ok,
MILK,Milk_Fat_1224_KS,lazy-V1-POP-blocks3-holdout,0,181,221,255,0.12220777503063153,0.9752926875700421,8,0.09677528601605445,"identity,mask_0_85,mask_170_255,mask_85_170",,ok,
MILK,Milk_Fat_1224_KS,lazy-V2-AOM-combined-compact-holdout,0,181,221,255,0.1110101645075707,0.979612999898401,7,0.6603286279714666,mask_0_85__sg_smooth_w21_p3,,ok,
MILK,Milk_Fat_1224_KS,moe-view-soft-pls,0,181,221,255,0.09383163861485155,0.9854344652438116,10,0.01484730001538992,"e0=0.860,e2=0.140",,ok,
MILK,Milk_Fat_1224_KS,moe-preproc-soft-pls-compact,0,181,221,255,0.10335002631568085,0.9823294927849873,10,0.22730922797927633,"e0=0.025,e3=0.115,e4=0.269,e7=0.591",,ok,
MILK,Milk_Lactose_1224_KS,PLS-standard-numpy,0,856,368,255,0.12026985898105344,0.46827350743782536,15,0.07681512599810958,,,ok,
MILK,Milk_Lactose_1224_KS,AOM-PLS-compact-numpy,0,856,368,255,0.05686849098815349,0.8811174521416408,15,0.09753246797481552,sg_d1_w11_p2,,ok,
MILK,Milk_Lactose_1224_KS,lazy-V1-POP-blocks3-holdout,0,856,368,255,0.16276378519307955,0.026154060524083644,1,0.11458124499768019,mask_170_255,,ok,
MILK,Milk_Lactose_1224_KS,lazy-V2-AOM-combined-compact-holdout,0,856,368,255,0.05686849098815349,0.8811174521416408,15,0.6801615790463984,sg_d1_w11_p2,,ok,
MILK,Milk_Lactose_1224_KS,moe-view-soft-pls,0,856,368,255,0.09649803996530057,0.6576962319162846,10,0.03134302602848038,"e0=0.937,e2=0.063",,ok,
MILK,Milk_Lactose_1224_KS,moe-preproc-soft-pls-compact,0,856,368,255,0.09735458568763954,0.6515924791553609,10,0.3968053190037608,"e1=0.089,e2=0.089,e5=0.479,e6=0.343",,ok,
MILK,Milk_Urea_1224_KS,PLS-standard-numpy,0,856,368,255,4.614216957992273,0.1729753911544658,15,0.1632888590102084,,,ok,
MILK,Milk_Urea_1224_KS,AOM-PLS-compact-numpy,0,856,368,255,4.181714113729996,0.3207477466025821,15,0.24942718399688601,sg_d1_w21_p3,,ok,
MILK,Milk_Urea_1224_KS,lazy-V1-POP-blocks3-holdout,0,856,368,255,5.174171442529441,-0.03992983959302254,1,0.16408411896554753,mask_170_255,,ok,
MILK,Milk_Urea_1224_KS,lazy-V2-AOM-combined-compact-holdout,0,856,368,255,4.214131568760792,0.3101755367447807,11,0.5043364380253479,mask_0_85__sg_d2_w11_p2,,ok,
MILK,Milk_Urea_1224_KS,moe-view-soft-pls,0,856,368,255,4.152039268113468,0.33035394436568744,10,0.05008536798413843,"e0=0.857,e1=0.022,e2=0.121",,ok,
MILK,Milk_Urea_1224_KS,moe-preproc-soft-pls-compact,0,856,368,255,4.156595281883633,0.3288835389422514,10,0.6478168559842743,"e2=0.100,e5=0.596,e6=0.205,e7=0.066,e8=0.033",,ok,
PEACH,Brix_spxy70,PLS-standard-numpy,0,35,15,600,1.8123464279698784,-0.303964472385869,1,0.035422480024863034,,,ok,
PEACH,Brix_spxy70,AOM-PLS-compact-numpy,0,35,15,600,2.0181761646620657,-0.6169681736753994,15,0.22716353001305833,sg_d2_w11_p2,,ok,
PEACH,Brix_spxy70,lazy-V1-POP-blocks3-holdout,0,35,15,600,1.7560633670536738,-0.2242319033616953,1,0.024783231026958674,mask_400_600,,ok,
PEACH,Brix_spxy70,lazy-V2-AOM-combined-compact-holdout,0,35,15,600,2.0181761646620657,-0.6169681736753994,15,0.9244587179855444,sg_d2_w11_p2,,ok,
PEACH,Brix_spxy70,moe-view-soft-pls,0,35,15,600,1.735211129157032,-0.19533042931548628,10,0.016850684012752026,"e0=0.332,e1=0.032,e2=0.635",,ok,
PEACH,Brix_spxy70,moe-preproc-soft-pls-compact,0,35,15,600,1.3062087611903468,0.3226572115933648,10,0.5396883639623411,"e0=0.007,e3=0.457,e5=0.252,e6=0.284",,ok,
PHOSPHORUS,LP_spxyG,PLS-standard-numpy,0,169,88,2101,0.18737618051538404,-1.318622550421555,15,0.3328179719974287,,,ok,
PHOSPHORUS,LP_spxyG,AOM-PLS-compact-numpy,0,169,88,2101,0.17281821230396818,-0.9723333035041326,14,1.0774332199944183,fd_d1,,ok,
PHOSPHORUS,LP_spxyG,lazy-V1-POP-blocks3-holdout,0,169,88,2101,0.21058266550127092,-1.928508766977969,1,0.21125108300475404,mask_0_700,,ok,
PHOSPHORUS,LP_spxyG,lazy-V2-AOM-combined-compact-holdout,0,169,88,2101,0.17281821230396818,-0.9723333035041326,14,3.8007705750060268,fd_d1,,ok,
PHOSPHORUS,LP_spxyG,moe-view-soft-pls,0,169,88,2101,0.2087200429201564,-1.8769320347636675,10,0.04383176896953955,"e0=0.198,e1=0.099,e2=0.703",,ok,
PHOSPHORUS,LP_spxyG,moe-preproc-soft-pls-compact,0,169,88,2101,0.19558052019517952,-1.5261113209005628,10,2.4336060960195027,"e2=0.256,e4=0.070,e5=0.189,e6=0.029,e8=0.455",,ok,
PHOSPHORUS,MP_spxyG,PLS-standard-numpy,0,169,88,2101,0.021203389569414643,-0.26719078653177464,12,0.13105723803164437,,,ok,
PHOSPHORUS,MP_spxyG,AOM-PLS-compact-numpy,0,169,88,2101,0.01905359046632781,-0.023257823706491765,6,1.45206707296893,detrend_d2,,ok,
PHOSPHORUS,MP_spxyG,lazy-V1-POP-blocks3-holdout,0,169,88,2101,0.0203825394801283,-0.17097603132966221,1,0.42066938598873094,mask_0_700,,ok,
PHOSPHORUS,MP_spxyG,lazy-V2-AOM-combined-compact-holdout,0,169,88,2101,0.029207067830760967,-1.4044034349573473,6,6.325287879037205,mask_1401_2101__detrend_d2,,ok,
PHOSPHORUS,MP_spxyG,moe-view-soft-pls,0,169,88,2101,0.019355203808622098,-0.05591003848290832,10,0.07732509000925347,"e0=0.363,e1=0.461,e2=0.175",,ok,
PHOSPHORUS,MP_spxyG,moe-preproc-soft-pls-compact,0,169,88,2101,0.02391078169439798,-0.6114579223900911,10,2.8529098719591275,"e2=0.316,e5=0.039,e7=0.245,e8=0.400",,ok,
PHOSPHORUS,NP_spxyG,PLS-standard-numpy,0,169,88,2101,0.08854833927103535,0.079103142331715,14,0.15336002601543441,,,ok,
PHOSPHORUS,NP_spxyG,AOM-PLS-compact-numpy,0,169,88,2101,0.11162314065527174,-0.4633850899625953,15,1.5940137779689394,detrend_d2,,ok,
PHOSPHORUS,NP_spxyG,lazy-V1-POP-blocks3-holdout,0,169,88,2101,0.15394887269776,-1.7835765968560437,1,0.24038309801835567,mask_0_700,,ok,
PHOSPHORUS,NP_spxyG,lazy-V2-AOM-combined-compact-holdout,0,169,88,2101,0.13620471447319968,-1.178885609319002,14,3.89895424596034,mask_700_1401__fd_d1,,ok,
PHOSPHORUS,NP_spxyG,moe-view-soft-pls,0,169,88,2101,0.12366725196909525,-0.7962201789992935,10,0.038977525022346526,"e0=0.196,e1=0.278,e2=0.526",,ok,
PHOSPHORUS,NP_spxyG,moe-preproc-soft-pls-compact,0,169,88,2101,0.13311238034606312,-1.0810717297350072,10,2.1187141980044544,"e0=0.030,e1=0.247,e4=0.127,e5=0.417,e6=0.099,e8=0.080",,ok,
PHOSPHORUS,Pi_spxyG,PLS-standard-numpy,0,169,88,2101,0.16199289003954317,-0.9354240820089352,13,0.1555217340355739,,,ok,
PHOSPHORUS,Pi_spxyG,AOM-PLS-compact-numpy,0,169,88,2101,0.18921538439249352,-1.6405665789915154,15,0.9892198049928993,detrend_d1,,ok,
PHOSPHORUS,Pi_spxyG,lazy-V1-POP-blocks3-holdout,0,169,88,2101,0.1977153212046209,-1.8831343659889246,1,0.1874818269861862,mask_0_700,,ok,
PHOSPHORUS,Pi_spxyG,lazy-V2-AOM-combined-compact-holdout,0,169,88,2101,0.21237067971038956,-2.326391388013764,10,3.8027500999742188,mask_1401_2101__fd_d1,,ok,
PHOSPHORUS,Pi_spxyG,moe-view-soft-pls,0,169,88,2101,0.17345958453305327,-1.2191202536565822,10,0.044841693015769124,"e0=0.350,e1=0.342,e2=0.308",,ok,
PHOSPHORUS,Pi_spxyG,moe-preproc-soft-pls-compact,0,169,88,2101,0.2064519570632707,-2.1435635307165324,10,2.7183401829679497,"e1=0.220,e4=0.268,e5=0.316,e6=0.133,e7=0.063",,ok,
PHOSPHORUS,V25_spxyG,PLS-standard-numpy,0,168,82,2101,0.23857035552189879,-0.030961780586045595,6,0.1745754979783669,,,ok,
PHOSPHORUS,V25_spxyG,AOM-PLS-compact-numpy,0,168,82,2101,0.372383928622764,-1.5118370893661575,15,1.441362031036988,detrend_d1,,ok,
PHOSPHORUS,V25_spxyG,lazy-V1-POP-blocks3-holdout,0,168,82,2101,0.258832830907787,-0.21352390189682313,1,0.24575532600283623,mask_1401_2101,,ok,
PHOSPHORUS,V25_spxyG,lazy-V2-AOM-combined-compact-holdout,0,168,82,2101,0.372383928622764,-1.5118370893661575,15,3.3711230769986287,detrend_d1,,ok,
PHOSPHORUS,V25_spxyG,moe-view-soft-pls,0,168,82,2101,0.24369941930722178,-0.0757679435832197,10,0.08365021500503644,"e0=0.383,e1=0.169,e2=0.448",,ok,
PHOSPHORUS,V25_spxyG,moe-preproc-soft-pls-compact,0,168,82,2101,0.2915296467306531,-0.5394835859405682,10,2.2467561129597016,"e1=0.392,e5=0.115,e8=0.493",,ok,
PLUMS,Firmness_spxy70,PLS-standard-numpy,0,28,12,600,0.49233886486610445,-3.359069413862099,15,0.020496023003943264,,,ok,
PLUMS,Firmness_spxy70,AOM-PLS-compact-numpy,0,28,12,600,0.4320036360381859,-2.356142164624505,15,0.17733075300930068,detrend_d2,,ok,
PLUMS,Firmness_spxy70,lazy-V1-POP-blocks3-holdout,0,28,12,600,0.408954585370279,-2.0075697554710277,14,0.0314977279631421,"identity,mask_0_200,mask_200_400,mask_400_600",,ok,
PLUMS,Firmness_spxy70,lazy-V2-AOM-combined-compact-holdout,0,28,12,600,0.3903313888729388,-1.7398860333543213,12,0.9449138260097243,mask_200_400__sg_d2_w11_p2,,ok,
PLUMS,Firmness_spxy70,moe-view-soft-pls,0,28,12,600,0.3988179780458739,-1.8603224807011256,10,0.011128029029350728,"e0=0.469,e1=0.002,e2=0.529",,ok,
PLUMS,Firmness_spxy70,moe-preproc-soft-pls-compact,0,28,12,600,0.3185970395047608,-0.8253620475419952,10,0.3746014430071227,"e5=0.773,e6=0.227",,ok,
QUARTZ,Quartz_spxy70,PLS-standard-numpy,0,212,91,1500,2.248971235081995e-07,0.9999999999989654,15,0.1817808720516041,,,ok,
QUARTZ,Quartz_spxy70,AOM-PLS-compact-numpy,0,212,91,1500,3.3915181591560317e-09,0.9999999999999998,2,0.5242873160168529,sg_smooth_w11_p2,,ok,
QUARTZ,Quartz_spxy70,lazy-V1-POP-blocks3-holdout,0,212,91,1500,0.09428654355940262,0.8181471605176215,8,0.1566970280255191,"identity,mask_0_500,mask_1000_1500,mask_500_1000",,ok,
QUARTZ,Quartz_spxy70,lazy-V2-AOM-combined-compact-holdout,0,212,91,1500,3.3915181591560317e-09,0.9999999999999998,2,3.0963175130309537,sg_smooth_w11_p2,,ok,
QUARTZ,Quartz_spxy70,moe-view-soft-pls,0,212,91,1500,1.178768981045849e-08,0.9999999999999971,10,0.044307012984063476,e0=0.999,,ok,
QUARTZ,Quartz_spxy70,moe-preproc-soft-pls-compact,0,212,91,1500,2.977813945523578e-08,0.9999999999999819,10,1.6484638610272668,"e0=0.009,e2=0.101,e6=0.780,e7=0.110",,ok,
TABLET,Escitalopramt_310_Zhao,PLS-standard-numpy,0,207,103,404,0.4549216140953071,0.7918515435112541,11,0.03220958699239418,,,ok,
TABLET,Escitalopramt_310_Zhao,AOM-PLS-compact-numpy,0,207,103,404,0.3759896391020082,0.8578156466943345,10,0.22253245598403737,sg_smooth_w11_p2,,ok,
TABLET,Escitalopramt_310_Zhao,lazy-V1-POP-blocks3-holdout,0,207,103,404,2.1769966319263068,-3.7666752661927783,1,0.07584959897212684,mask_0_135,,ok,
TABLET,Escitalopramt_310_Zhao,lazy-V2-AOM-combined-compact-holdout,0,207,103,404,0.35923267500251344,0.8702068667784586,10,0.5704178409650922,mask_135_269__sg_d1_w21_p3,,ok,
TABLET,Escitalopramt_310_Zhao,moe-view-soft-pls,0,207,103,404,0.3591695446381067,0.8702524816035261,10,0.028506379981990904,"e1=0.958,e2=0.042",,ok,
TABLET,Escitalopramt_310_Zhao,moe-preproc-soft-pls-compact,0,207,103,404,0.4151229611791197,0.8266780513079557,10,0.7182792309904471,"e2=0.877,e4=0.123",,ok,
WOOD_density,WOOD_Density_402_Olale,PLS-standard-numpy,0,216,186,1038,0.12925755379697965,0.383383361593577,8,0.08919458201853558,,,ok,
WOOD_density,WOOD_Density_402_Olale,AOM-PLS-compact-numpy,0,216,186,1038,0.12869742230683573,0.3887159402877447,7,0.6253711379831657,sg_d1_w11_p2,,ok,
WOOD_density,WOOD_Density_402_Olale,lazy-V1-POP-blocks3-holdout,0,216,186,1038,0.16596128301584465,-0.016522372176429156,1,0.1267973369685933,mask_346_692,,ok,
WOOD_density,WOOD_Density_402_Olale,lazy-V2-AOM-combined-compact-holdout,0,216,186,1038,0.1343106317472214,0.3342300979971742,8,2.421018090972211,mask_0_346__detrend_d2,,ok,
WOOD_density,WOOD_Density_402_Olale,moe-view-soft-pls,0,216,186,1038,0.1287151441974754,0.38854757863865896,10,0.026224353990983218,"e0=0.526,e1=0.311,e2=0.163",,ok,
WOOD_density,WOOD_Density_402_Olale,moe-preproc-soft-pls-compact,0,216,186,1038,0.1274198886072468,0.40079170583134716,10,1.6497304539661855,"e2=0.192,e3=0.212,e6=0.553,e7=0.043",,ok,
WOOD_density,WOOD_N_402_Olale,PLS-standard-numpy,0,216,186,1038,0.050728133260612006,0.4113953712353102,10,0.07635846000630409,,,ok,
WOOD_density,WOOD_N_402_Olale,AOM-PLS-compact-numpy,0,216,186,1038,0.05018902499812989,0.4238395692067024,7,0.8439986180164851,sg_smooth_w21_p3,,ok,
WOOD_density,WOOD_N_402_Olale,lazy-V1-POP-blocks3-holdout,0,216,186,1038,0.06693048766575252,-0.024646095900829224,1,0.09435238200239837,mask_692_1038,,ok,
WOOD_density,WOOD_N_402_Olale,lazy-V2-AOM-combined-compact-holdout,0,216,186,1038,0.05018902499812989,0.4238395692067024,7,3.131833896972239,sg_smooth_w21_p3,,ok,
WOOD_density,WOOD_N_402_Olale,moe-view-soft-pls,0,216,186,1038,0.05056639974680602,0.41514261494815596,10,0.03289033402688801,"e0=0.714,e1=0.244,e2=0.042",,ok,
WOOD_density,WOOD_N_402_Olale,moe-preproc-soft-pls-compact,0,216,186,1038,0.050606580853339786,0.4142127661199769,10,1.7929470959934406,"e3=0.042,e5=0.243,e6=0.575,e7=0.140",,ok,
ALPINE,ALPINE_P_291_KS,moe-view-soft-K5,0,247,44,2151,0.061135701681742975,0.6338965662539234,15,0.19653253199066967,,,ok,
ALPINE,ALPINE_P_291_KS,ridge-stack-multiview,0,247,44,2151,0.05453085480537658,0.7087280850538475,15,96.05819171201438,"aom_pls:+0.230,moe_preproc:+0.328,moe_view:+0.184,lazy_v2_aom:+0.201",,ok,
ALPINE,ALPINE_P_291_KS,nnls-stack-multiview,0,247,44,2151,0.055543657727778944,0.6978080076546621,15,87.40650003904011,"aom_pls:0.079,moe_preproc:0.732,moe_view:0.031,lazy_v2_aom:0.168",,ok,
AMYLOSE,Rice_Amylose_313_YbasedSplit,moe-view-soft-K5,0,203,110,1154,3.233155958715086,0.6180826153920578,15,0.13060278701595962,,,ok,
AMYLOSE,Rice_Amylose_313_YbasedSplit,ridge-stack-multiview,0,203,110,1154,1.6831073582971439,0.8965001414366547,15,50.845225783996284,"aom_pls:+0.005,moe_preproc:+0.052,moe_view:+0.071,lazy_v2_aom:+0.884",,ok,
AMYLOSE,Rice_Amylose_313_YbasedSplit,nnls-stack-multiview,0,203,110,1154,1.6838307755802244,0.8964111516561273,15,57.273489098995924,"aom_pls:0.004,moe_preproc:0.051,moe_view:0.070,lazy_v2_aom:0.884",,ok,
BEEFMARBLING,Beef_Marbling_RandomSplit,moe-view-soft-K5,0,554,278,331,72.00722935624836,0.4743212380649747,15,0.09366524202050641,,,ok,
BEEFMARBLING,Beef_Marbling_RandomSplit,ridge-stack-multiview,0,554,278,331,72.06535237094958,0.47347225759369105,15,21.55394766299287,"aom_pls:+0.001,moe_preproc:+0.676,moe_view:+0.291,lazy_v2_aom:+0.001",,ok,
BEEFMARBLING,Beef_Marbling_RandomSplit,nnls-stack-multiview,0,554,278,331,72.07743649584002,0.47329566342631557,15,21.305832387995906,"aom_pls:0.007,moe_preproc:0.651,moe_view:0.338,lazy_v2_aom:0.000",,ok,
BEER,Beer_OriginalExtract_60_KS,moe-view-soft-K5,0,40,20,576,0.13722246439920907,0.9926415364411775,15,0.10694840899668634,,,ok,
BEER,Beer_OriginalExtract_60_KS,ridge-stack-multiview,0,40,20,576,0.16977271625866155,0.988736522170596,15,24.054718533996493,"aom_pls:+0.051,moe_preproc:+0.467,moe_view:+0.269,lazy_v2_aom:+0.248",,ok,
BEER,Beer_OriginalExtract_60_KS,nnls-stack-multiview,0,40,20,576,0.17491636368898106,0.9880436782168037,15,24.58140365500003,"aom_pls:0.000,moe_preproc:0.216,moe_view:0.337,lazy_v2_aom:0.447",,ok,
BEER,Beer_OriginalExtract_60_YbaseSplit,moe-view-soft-K5,0,40,20,576,0.1465378598890828,0.9963949867705233,15,0.10095345799345523,,,ok,
BEER,Beer_OriginalExtract_60_YbaseSplit,ridge-stack-multiview,0,40,20,576,0.2028886975028298,0.9930892866090425,15,31.16235823498573,"aom_pls:-0.086,moe_preproc:+0.372,moe_view:+0.307,lazy_v2_aom:+0.445",,ok,
BEER,Beer_OriginalExtract_60_YbaseSplit,nnls-stack-multiview,0,40,20,576,0.4621917830409131,0.9641365872880643,15,24.56874689698452,"aom_pls:0.000,moe_preproc:0.100,moe_view:0.131,lazy_v2_aom:0.769",,ok,
BERRY,brix_groupSampleID_stratDateVar_balRows,moe-view-soft-K5,0,1434,699,2101,4.081140941510031,0.44240659032364404,15,6.0830012210062705,,,ok,
BERRY,brix_groupSampleID_stratDateVar_balRows,ridge-stack-multiview,0,1434,699,2101,3.708114837637367,0.5396789911130109,15,829.9679976819898,"aom_pls:+0.481,moe_preproc:+0.418,moe_view:-0.560,lazy_v2_aom:+0.406",,ok,
BERRY,brix_groupSampleID_stratDateVar_balRows,nnls-stack-multiview,0,1434,699,2101,3.9738314224389586,0.4713438064977459,15,743.3324821769493,"aom_pls:0.723,moe_preproc:0.250,moe_view:0.000,lazy_v2_aom:0.021",,ok,
BERRY,ph_groupSampleID_stratDateVar_balRows,moe-view-soft-K5,0,912,489,2101,0.30835962827651126,0.5526426942743508,15,1.1225434520165436,,,ok,
BERRY,ta_groupSampleID_stratDateVar_balRows,moe-view-soft-K5,0,912,489,2101,1.937552178984228,0.3735386670613676,15,1.535940901027061,,,ok,
BISCUIT,Biscuit_Fat_40_RandomSplit,moe-view-soft-K5,0,40,32,700,0.4261740022336499,0.9535978597546331,15,0.10260572098195553,,,ok,
BISCUIT,Biscuit_Sucrose_40_RandomSplit,moe-view-soft-K5,0,40,32,700,3.498846706371726,0.19243699990841956,15,0.20684231299674138,,,ok,
COLZA,C_woOutlier,moe-view-soft-K5,0,1210,1209,1154,1.678711440857549,0.6398434491265239,15,1.147503990039695,,,ok,
COLZA,N_wOutlier,moe-view-soft-K5,0,1220,1207,1154,0.3944839258681086,0.9278250194947621,15,0.8376295949565247,,,ok,
COLZA,N_woOutlier,moe-view-soft-K5,0,1205,1207,1154,0.38589618633649825,0.9309332492146759,15,1.3900333129568025,,,ok,
CORN,Corn_Oil_80_ZhengChenPelegYbaseSplit,moe-view-soft-K5,0,64,16,700,0.06573204064166091,0.8570568720665867,15,0.09136569499969482,,,ok,
CORN,Corn_Starch_80_ZhengChenPelegYbaseSplit,moe-view-soft-K5,0,64,16,700,0.12292779959932412,0.9762213437346583,15,0.1574956199619919,,,ok,
DIESEL,DIESEL_bp50_246_b-a,moe-view-soft-K5,0,113,113,401,4.978243683236721,0.8883454966182096,15,0.1271716519840993,,,ok,
DIESEL,DIESEL_bp50_246_hla-b,moe-view-soft-K5,0,133,113,401,4.86948436754156,0.9188301619136555,15,0.17064536997349933,,,ok,
DIESEL,DIESEL_bp50_246_hlb-a,moe-view-soft-K5,0,133,113,401,5.06463091899819,0.8844368036353293,15,0.07695568999042735,,,ok,
DarkResp,Rd25_CBtestSite,moe-view-soft-K5,0,324,146,2151,0.322600953867135,-0.30219193101480335,15,0.4779248080449179,,,ok,
DarkResp,Rd25_GTtestSite,moe-view-soft-K5,0,297,173,2151,0.30348038495508917,-0.6378114807874073,15,0.5015697390190326,,,ok,
DarkResp,Rd25_XSBNtestSite,moe-view-soft-K5,0,319,151,2151,0.2614382325759173,0.1828853829570034,15,0.40099661104613915,,,ok,
DarkResp,Rd25_spxy70,moe-view-soft-K5,0,329,141,2151,0.1836116213265654,0.5004971845889128,15,0.4599857480498031,,,ok,
ECOSIS_LeafTraits,Ccar_spxyG_block2deg,moe-view-soft-K5,0,1016,3229,196,45.488617817202154,-320.49152894748534,15,0.23678939300589263,,,ok,
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,moe-view-soft-K5,0,2925,3925,196,45.661733422678594,-12.177461357796792,15,0.28659807896474376,,,ok,
ECOSIS_LeafTraits,Chla+b_spxyG_species,moe-view-soft-K5,0,3734,3116,196,45.462645471268715,-7.623345271707725,15,0.602691964013502,,,ok,
ECOSIS_LeafTraits,LMA_spxyG_block2deg,moe-view-soft-K5,0,39225,6192,196,25.898025962683697,0.6363379746992615,15,77.00666447496042,,,ok,
FUSARIUM,FinalScore_grp70_30_scoreQ,moe-view-soft-K5,0,646,289,2177,,,,,,,error,"Input X contains NaN.
PLSRegression does not accept missing values encoded as NaN natively. For supervised learning, you might want to consider sklearn.ensemble.HistGradientBoostingClassifier and Regr"
FUSARIUM,Fv_Fm_grp70_30,moe-view-soft-K5,0,351,167,2177,0.03145538362552963,0.28682844779569083,15,0.49709930899553,,,ok,
FUSARIUM,Tleaf_grp70_30,moe-view-soft-K5,0,458,207,2177,,,,,,,error,"Input X contains NaN.
PLSRegression does not accept missing values encoded as NaN natively. For supervised learning, you might want to consider sklearn.ensemble.HistGradientBoostingClassifier and Regr"
GRAPEVINES,grapevine_chloride_556_KS,moe-view-soft-K5,0,388,167,1023,1037.6494520336607,0.5181643729657864,15,0.36489853699458763,,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_ASD,moe-view-soft-K5,0,78,34,2101,3.181599143465655,0.21076149659226395,15,0.20916612102882937,,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR,moe-view-soft-K5,0,81,35,125,3.9802299289408523,0.04032103437413592,15,0.11666781199164689,,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,moe-view-soft-K5,0,80,35,276,4.063534371405413,-0.0002706574238064974,15,0.1106381700374186,,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,moe-view-soft-K5,0,82,37,257,4.23857789050102,0.007124172444866739,15,0.11789301701355726,,,ok,
GRAPEVINE_LeafTraits,LMA_spxyG70_30_byCultivar_ASD,moe-view-soft-K5,0,1092,472,2101,0.3232589755177331,0.9032314808537185,15,1.5294692360330373,,,ok,
GRAPEVINE_LeafTraits,WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,moe-view-soft-K5,0,77,35,276,1.4964411936971447,0.2180280817073006,15,0.21353568899212405,,,ok,
IncombustibleMaterial,TIC_spxy70,moe-view-soft-K5,0,43,19,254,3.429224967716324,0.7452836342043296,15,0.18874310399405658,,,ok,
LUCAS,LUCAS_SOC_Cropland_8731_NocitaKS,moe-view-soft-K5,0,6111,2620,4200,5.230388799594884,0.3489947627567621,15,42.05993624095572,,,ok,
LUCAS,LUCAS_SOC_all_26650_NocitaKS,moe-view-soft-K5,0,13325,5711,4200,21.61777866407449,-1.418985532683556,15,61.94354181003291,,,ok,
LUCAS,LUCAS_pH_Organic_1763_LiuRandomOrganic,moe-view-soft-K5,0,1175,588,4200,0.5342431551173771,0.7694854144290388,15,20.202706506999675,,,ok,
MALARIA,Malaria_Oocist_333_Maia,moe-view-soft-K5,0,227,106,2151,8203.639576984546,-0.12197348136423303,15,0.21894726098980755,,,ok,
MALARIA,Malaria_Sporozoite_229_Maia,moe-view-soft-K5,0,138,91,2151,34940.94922325041,-0.1106086646009361,15,0.29868308402365074,,,ok,
MANURE21,All_manure_CaO_SPXY_strat_Manure_type,moe-view-soft-K5,0,343,147,1003,7.623860182324915,0.615180226841004,15,0.16483592899749056,,,ok,
MANURE21,All_manure_K2O_SPXY_strat_Manure_type,moe-view-soft-K5,0,343,147,1003,2.3577216855582517,0.852259861474832,15,0.15194713999517262,,,ok,
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,moe-view-soft-K5,0,343,147,1003,0.8535281243839179,0.8693608183612561,15,0.17792744998587295,,,ok,
MANURE21,All_manure_P2O5_SPXY_strat_Manure_type,moe-view-soft-K5,0,343,147,1003,2.540154634073291,0.8792263700884098,15,0.19216810102807358,,,ok,
MANURE21,All_manure_Total_N_SPXY_strat_Manure_type,moe-view-soft-K5,0,343,147,1003,1.558847633344927,0.9522291686918111,15,0.17518672900041565,,,ok,
MILK,Milk_Fat_1224_KS,moe-view-soft-K5,0,181,221,255,0.0997324336712196,0.9835448946825052,15,0.06321201397804543,,,ok,
MILK,Milk_Lactose_1224_KS,moe-view-soft-K5,0,856,368,255,0.10249486353554496,0.613829674172097,15,0.12142571998992935,,,ok,
MILK,Milk_Urea_1224_KS,moe-view-soft-K5,0,856,368,255,4.239515770684533,0.30184006754954784,15,0.13246118399547413,,,ok,
PEACH,Brix_spxy70,moe-view-soft-K5,0,35,15,600,1.823832022655429,-0.3205443760044173,15,0.059992311988025904,,,ok,
PHOSPHORUS,LP_spxyG,moe-view-soft-K5,0,169,88,2101,0.18827549642268618,-1.340932515918602,15,0.2069291699444875,,,ok,
PHOSPHORUS,MP_spxyG,moe-view-soft-K5,0,169,88,2101,0.021630508714940194,-0.31875733473219103,15,0.2340242229984142,,,ok,
PHOSPHORUS,NP_spxyG,moe-view-soft-K5,0,169,88,2101,0.12301265331560639,-0.7772549089568486,15,0.18533640197711065,,,ok,
PHOSPHORUS,Pi_spxyG,moe-view-soft-K5,0,169,88,2101,0.17683999734997918,-1.3064563129473665,15,0.3651015009963885,,,ok,
PHOSPHORUS,V25_spxyG,moe-view-soft-K5,0,168,82,2101,0.26711500577688585,-0.2924274765779036,15,0.25758675899123773,,,ok,
PLUMS,Firmness_spxy70,moe-view-soft-K5,0,28,12,600,0.46518425689920906,-2.8914868027260905,15,0.08158044697484002,,,ok,
QUARTZ,Quartz_spxy70,moe-view-soft-K5,0,212,91,1500,9.850012144789717e-09,0.999999999999998,15,0.22278746700612828,,,ok,
TABLET,Escitalopramt_310_Zhao,moe-view-soft-K5,0,207,103,404,0.3694837298634987,0.8626936286084982,15,0.1376456600264646,,,ok,
